user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
lopezrobin,wishlist,Racket_5,Sports,458.43,1,2026-01-27T10:31:13.075223,a78109cc-0283-46ca-a1f9-fd4b28943188,tablet,AT,94.48
heatherwade,purchase,Shirt_2,Clothing,200.06,1,2026-01-27T10:31:13.085223,d8f0b92c-2e5d-4aea-a99d-26eff5069883,tablet,GN,275.35
joshuathompson,remove_from_cart,Lamp_0,Home,175.74,1,2026-01-27T10:31:13.095223,c54f85c9-ac3e-41b2-9968-0c88a9242228,desktop,JO,324.45
james92,purchase,Shirt_6,Clothing,701.54,2,2026-01-27T10:31:13.105223,8b703e46-3bee-4452-830d-032f00a01f31,tablet,KE,118.32
james92,wishlist,Pants_7,Clothing,173.88,2,2026-01-27T10:31:13.115223,5fa19db5-1b2c-4595-a7f3-8160b82d5e26,desktop,TJ,30.58
flowersmaureen,view,Shirt_3,Clothing,489.1,4,2026-01-27T10:31:13.125223,72e3d864-f0b9-4eff-a4a0-bc4599ce23b9,desktop,AT,26.89
marksamber,purchase,Pants_2,Clothing,818.13,3,2026-01-27T10:31:13.135223,819b3bcd-fdac-48c0-a4b4-7b169bfa4113,mobile,DJ,298.19
joshuajohns,view,Pants_4,Clothing,346.78,3,2026-01-27T10:31:13.145223,4b9385ef-3633-459a-9696-2034952e7cbe,desktop,NE,375.35
caseyjulie,wishlist,Lamp_3,Home,303.78,2,2026-01-27T10:31:13.155223,3b9ef951-900a-4e2e-9731-88d5e2d66647,mobile,VC,82.74
clarklawrence,add_to_cart,Shoe_2,Sports,311.01,5,2026-01-27T10:31:13.165223,3e2eac4f-1ae9-466d-a941-3aab6c34a288,mobile,PT,342.25
yjohnson,purchase,Shirt_1,Clothing,101.53,1,2026-01-27T10:31:13.175223,575efa39-602c-4587-bf2b-63af6fb768c0,desktop,ZA,489.74
lynn11,wishlist,Shirt_3,Clothing,868.56,1,2026-01-27T10:31:13.185223,acaeb2f9-aaf5-4a2c-a505-cde0ce27e2d1,tablet,EG,142.46
rileybreanna,purchase,Shoe_9,Sports,944.83,5,2026-01-27T10:31:13.195223,d48a24d1-58f8-47cb-9773-39011db35072,desktop,AR,154.89
emclaughlin,view,Novel_2,Books,707.39,4,2026-01-27T10:31:13.205223,d3c5644d-19a7-48b2-ab71-f302b175d880,tablet,BW,176.73
joshuathompson,add_to_cart,Novel_5,Books,816.86,4,2026-01-27T10:31:13.215223,4fc782f8-cd15-420d-a5ed-3bf918430f0d,mobile,GA,412.54
emily19,purchase,Shirt_8,Clothing,161.74,1,2026-01-27T10:31:13.225223,f1e40ef3-1adb-4623-905c-1665c92437ac,tablet,AE,300.42
nsummers,purchase,Shirt_10,Clothing,471.86,2,2026-01-27T10:31:13.235223,3d8980ea-3a7f-4cad-adae-fea9159d710d,desktop,PA,446.47
robertthompson,remove_from_cart,Lamp_4,Home,685.88,3,2026-01-27T10:31:13.245223,8924aa31-ac94-4a64-b6f2-f1ed610de320,mobile,KG,436.34
heatherwade,purchase,Shirt_13,Clothing,572.56,2,2026-01-27T10:31:13.255223,a087a14a-1352-4b9d-a503-647b366ca0fc,tablet,MR,42.1
pcampbell,view,Lamp_6,Home,286.84,5,2026-01-27T10:31:13.265223,b8a47be2-6e98-4680-8197-84b988f83d37,mobile,IR,181.78
caseyjulie,add_to_cart,Laptop_4,Electronics,731.45,3,2026-01-27T10:31:13.275223,210eabf8-e850-4272-8dec-b7a5a8814ed6,mobile,LK,156.38
yjohnson,purchase,Sofa_0,Home,732.95,4,2026-01-27T10:31:13.285223,1a45f9e2-3666-43ce-bf4f-d308be817269,desktop,BN,497.07
caseyjulie,view,Lamp_2,Home,643.58,3,2026-01-27T10:31:13.295223,79a8ce7e-a7b9-416e-8376-abdc85f6c57c,desktop,TJ,173.4
lopezrobin,view,Racket_0,Sports,824.12,1,2026-01-27T10:31:13.305223,20de51df-4185-42a5-914d-9cb022543d64,mobile,CO,483.4
asanchez,wishlist,Shoe_11,Sports,295.53,1,2026-01-27T10:31:13.315223,90ff76d2-83e4-497e-9951-3c1307f99ae3,mobile,VC,341.05
rileybreanna,wishlist,Shirt_10,Clothing,384.9,1,2026-01-27T10:31:13.325223,1c47defe-8d1c-4186-9a25-6127d70761e8,tablet,DE,327.99
dgates,view,Sofa_4,Home,73.68,1,2026-01-27T10:31:13.335223,52f7334c-05b5-487c-9731-54fe6fff38c9,desktop,PY,28.47
kimberly31,purchase,Phone_8,Electronics,914.45,4,2026-01-27T10:31:13.345223,e926ae20-2cdb-4081-b1df-979e7a3b55e4,desktop,TW,426.77
emily19,wishlist,Laptop_0,Electronics,378.32,5,2026-01-27T10:31:13.355223,3877a517-5019-4296-af82-6543b64398e6,tablet,BH,328.67
carlycowan,remove_from_cart,Racket_5,Sports,558.16,2,2026-01-27T10:31:13.365223,a9d4cfe0-60f4-41b2-b6fb-981ff6b3bed0,tablet,HN,314.65
david48,purchase,Phone_3,Electronics,489.36,1,2026-01-27T10:31:13.375223,15246732-cd1c-47cc-bc7a-f13a648357cc,tablet,MY,342.24
jerrywelch,wishlist,Laptop_5,Electronics,923.85,1,2026-01-27T10:31:13.385223,aa42b615-e7de-442a-bbc5-6c74ed2ef45e,mobile,BE,352.29
lynn11,add_to_cart,Laptop_8,Electronics,774.71,4,2026-01-27T10:31:13.395223,07fdb36f-f890-4846-89cd-afb2925ed720,mobile,GR,132.0
eburns,remove_from_cart,Phone_1,Electronics,56.22,1,2026-01-27T10:31:13.405223,0d5090f0-f34c-46b0-a529-48e77f322b9d,mobile,BH,257.49
david48,add_to_cart,Shoe_6,Sports,894.15,1,2026-01-27T10:31:13.415223,02ad813d-0fe2-4efc-9cb5-1ac1fa9b6b47,tablet,BG,386.68
carlycowan,purchase,Laptop_7,Electronics,896.25,2,2026-01-27T10:31:13.425223,39193598-da99-46e9-9af1-eb229d4133ae,tablet,IE,339.54
jonesdaniel,remove_from_cart,Novel_15,Books,803.8,4,2026-01-27T10:31:13.435223,9b6d40e2-91fa-4878-8438-8005caf57774,desktop,WS,495.16
jensenjessica,view,Novel_19,Books,796.6,2,2026-01-27T10:31:13.445223,1be71c7b-9003-4ef9-93bc-0825a39a61b9,mobile,TL,147.18
jeremypierce,add_to_cart,Phone_4,Electronics,943.95,4,2026-01-27T10:31:13.455223,3a687ef4-9f12-4253-b635-3bcdf29d492c,tablet,BA,326.31
robertthompson,view,Pants_13,Clothing,636.32,2,2026-01-27T10:31:13.465223,8c531fc5-c956-4c42-b51a-8439e7eb05f2,tablet,BF,311.45
eburns,wishlist,Lamp_5,Home,742.56,4,2026-01-27T10:31:13.475223,67c00a83-1fdd-4980-a8ee-9e1b6f841d0a,tablet,QA,412.38
boyermisty,remove_from_cart,Laptop_9,Electronics,643.19,2,2026-01-27T10:31:13.485223,f1523b0b-fe1a-4f85-bb3d-aac4c65e414a,desktop,SO,161.63
fergusondavid,view,Sofa_3,Home,401.5,4,2026-01-27T10:31:13.495223,72294069-3c66-4c59-b8ed-09a90faae046,desktop,MA,293.16
joshuajohns,remove_from_cart,Phone_5,Electronics,163.93,3,2026-01-27T10:31:13.505223,688db930-8fd7-441c-af1d-f96268685e0c,desktop,KM,398.6
rileybreanna,add_to_cart,Shirt_0,Clothing,710.67,4,2026-01-27T10:31:13.515223,131dbf34-16c0-449f-abd4-c975eb7ffafd,desktop,NR,444.48
lynn11,add_to_cart,Laptop_5,Electronics,463.84,2,2026-01-27T10:31:13.525223,78186e82-917f-4119-84ff-a29d6d86268d,tablet,CY,310.24
robertthompson,remove_from_cart,Shirt_0,Clothing,782.72,1,2026-01-27T10:31:13.535223,577c7e2a-562f-47a0-a4e3-037c174dfdee,tablet,NE,357.56
qmendez,remove_from_cart,Laptop_2,Electronics,779.89,4,2026-01-27T10:31:13.545223,36400fa9-8b3b-4e15-a81c-b35ed2df5420,mobile,TO,85.32
rdavis,add_to_cart,Novel_9,Books,252.71,5,2026-01-27T10:31:13.555223,81a7f071-fec7-41b3-89e6-fb80ee7b4dd0,tablet,CV,39.34
david48,add_to_cart,Sofa_3,Home,959.15,5,2026-01-27T10:31:13.565223,dd9c6b12-b109-4b7f-bd43-5fdbbd3e0e2e,tablet,KH,383.73
izimmerman,wishlist,Sofa_2,Home,331.13,3,2026-01-27T10:31:13.575223,916e8745-935f-4a4e-8334-080823be5b92,mobile,ES,460.37
udaugherty,add_to_cart,Phone_4,Electronics,252.19,1,2026-01-27T10:31:13.585223,fa009024-5f8d-408b-9da5-743f54c38923,desktop,LI,93.6
kathykelly,wishlist,Shoe_9,Sports,764.68,3,2026-01-27T10:31:13.595223,6433362a-979e-442c-a40e-03e1232e4ee6,desktop,JM,342.55
emily19,remove_from_cart,Sofa_0,Home,48.08,5,2026-01-27T10:31:13.605223,5890e6d0-f429-4b0d-9879-00e0d8cc885b,mobile,CF,447.4
joshuamccoy,purchase,Novel_19,Books,517.95,4,2026-01-27T10:31:13.615223,37ea885d-4fc3-475b-a112-51878490cf14,tablet,GY,244.52
justin17,wishlist,Phone_8,Electronics,687.91,2,2026-01-27T10:31:13.625223,1df23096-bfed-493f-8ea7-dd535e3484ad,tablet,SG,415.61
bakerrandall,purchase,Shoe_2,Sports,933.31,1,2026-01-27T10:31:13.635223,9c693b82-6bed-430c-8db9-e4a0e6f59efc,mobile,MG,90.58
matthewsmatthew,purchase,Sofa_2,Home,779.94,4,2026-01-27T10:31:13.645223,a5d6d675-3b4c-4afb-af84-02fa410b9a40,mobile,ST,169.36
dgates,purchase,Shoe_6,Sports,54.38,5,2026-01-27T10:31:13.655223,340c6dbe-2b82-4ec0-b1a5-36a124de02ae,mobile,RW,303.64
matthewsmatthew,remove_from_cart,Shirt_8,Clothing,850.22,1,2026-01-27T10:31:13.665223,a87043ef-9ac9-4ce3-9820-1cf4c26e81b3,tablet,BW,51.72
joshuathompson,wishlist,Lamp_7,Home,182.92,5,2026-01-27T10:31:13.675223,27ca314d-3b9b-4487-bd3c-8c8b4cf7bde7,tablet,SE,88.68
carlycowan,remove_from_cart,Lamp_1,Home,282.35,4,2026-01-27T10:31:13.685223,bcc90083-c03e-42cf-a05b-c89f74f05876,mobile,SA,136.77
joshuajohns,purchase,Lamp_7,Home,316.02,5,2026-01-27T10:31:13.695223,3f17920d-eea1-4e1d-b06d-dd84dce4558c,tablet,SO,336.85
james92,purchase,Pants_6,Clothing,912.48,1,2026-01-27T10:31:13.705223,f396aa4e-6ee7-4820-ae12-7e16c2fb6b7b,mobile,BG,148.54
heatherwade,wishlist,Pants_4,Clothing,735.13,2,2026-01-27T10:31:13.715223,8850d418-005d-4a68-865a-edf5450e6b11,tablet,GN,141.15
justin17,add_to_cart,Laptop_5,Electronics,484.28,3,2026-01-27T10:31:13.725223,af2a1598-db50-43d3-8f96-bdea7ec19aaf,tablet,CR,104.42
marksamber,view,Novel_19,Books,984.02,1,2026-01-27T10:31:13.735223,8a329ca3-a79f-4261-8c97-22eba1e83bd4,mobile,DZ,273.17
lynn11,remove_from_cart,Laptop_4,Electronics,594.05,5,2026-01-27T10:31:13.745223,f593a10a-db8f-4270-9af3-8207bca21509,desktop,CR,369.72
emily19,remove_from_cart,Shoe_2,Sports,291.71,3,2026-01-27T10:31:13.755223,ec004944-15ca-47fd-8f02-b80fef82ecb2,mobile,AZ,15.7
benjamingiles,view,Laptop_4,Electronics,452.88,4,2026-01-27T10:31:13.765223,f127769a-544a-4890-b46d-b5188105a3f8,desktop,SZ,174.83
jonesdaniel,remove_from_cart,Pants_13,Clothing,713.86,5,2026-01-27T10:31:13.775223,08ca5b15-7862-4906-832a-622312613ca0,tablet,PY,432.45
asanchez,add_to_cart,Shirt_6,Clothing,450.44,2,2026-01-27T10:31:13.785223,4259cf5b-1b08-47cd-b158-426ae02e6faa,mobile,EE,73.59
princelisa,wishlist,Laptop_2,Electronics,574.02,2,2026-01-27T10:31:13.795223,9499f281-5157-46eb-93c0-d9d1c44aa48e,tablet,CU,17.54
joshuamccoy,add_to_cart,Shoe_10,Sports,785.55,1,2026-01-27T10:31:13.805223,1be1694e-dde5-4b3e-b704-d9e1a377e31f,desktop,KE,144.49
dgates,add_to_cart,Shoe_8,Sports,920.26,5,2026-01-27T10:31:13.815223,d3e2fea1-d9f1-4bf1-a163-7f1880b0cb7c,tablet,NO,495.83
ithomas,remove_from_cart,Racket_7,Sports,270.23,2,2026-01-27T10:31:13.825223,d55ba5ca-7a2b-488d-acc8-acdba0f9e5ad,mobile,GD,145.02
caseyjulie,remove_from_cart,Shoe_1,Sports,958.13,2,2026-01-27T10:31:13.835223,0b700cff-e4f9-42bb-9288-335b59ba44aa,desktop,LK,17.61
