user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
dorseydavid,purchase,Sofa_6,Home,451.04,3,2026-01-27T10:34:54.212204,865e965c-3a5a-4543-8c0c-957d7a051379,desktop,PS,86.2
lopezrobin,purchase,Laptop_4,Electronics,480.07,3,2026-01-27T10:34:54.222204,c044e1ca-4046-4770-80f2-1fce10456c56,desktop,IT,92.69
eburns,add_to_cart,Novel_5,Books,857.99,4,2026-01-27T10:34:54.232204,aa1e81f5-e4f6-411c-b4ad-a0870cfd4096,mobile,SN,381.65
brownnathan,wishlist,Shoe_7,Sports,456.82,5,2026-01-27T10:34:54.242204,edc311ed-028c-43d8-88c7-e24315fef471,mobile,DO,489.0
joshuathompson,add_to_cart,Laptop_7,Electronics,427.26,5,2026-01-27T10:34:54.252204,0eaf46af-444f-461b-b167-be8a1d80ba54,mobile,BF,158.04
joshuajohns,wishlist,Lamp_4,Home,413.01,5,2026-01-27T10:34:54.262204,ef68787c-49d4-411e-8fad-0400fa465ab0,mobile,IR,113.11
trevor02,wishlist,Laptop_5,Electronics,248.58,5,2026-01-27T10:34:54.272204,65a68bec-0912-42b8-a456-d4f42079fb63,desktop,BO,100.7
carlycowan,remove_from_cart,Sofa_1,Home,528.33,5,2026-01-27T10:34:54.282204,d9f4b8eb-9d4d-42da-9da5-7e36a5ddebb7,mobile,MT,210.34
jeremypierce,add_to_cart,Shirt_1,Clothing,674.29,1,2026-01-27T10:34:54.292204,1562a3fc-ca51-4abb-bb2f-5b16c09f3a3b,mobile,SZ,232.99
trevor02,add_to_cart,Shirt_2,Clothing,860.67,5,2026-01-27T10:34:54.302204,200d12be-b0c0-4b7f-b4ce-7b8e12527d8a,desktop,PG,78.04
emily19,wishlist,Shoe_8,Sports,237.39,3,2026-01-27T10:34:54.312204,af4061a2-ec9c-4f26-b6a1-b6799c4402dc,tablet,MX,124.67
rileybreanna,view,Novel_17,Books,718.64,4,2026-01-27T10:34:54.322204,debbf137-fbea-443f-9019-7cc2a31566e8,mobile,PH,171.43
eburns,view,Novel_17,Books,580.82,1,2026-01-27T10:34:54.332204,3dc7b42c-7077-4ecd-afcb-959552cc940c,mobile,JP,29.64
jensenjessica,remove_from_cart,Phone_8,Electronics,521.84,1,2026-01-27T10:34:54.342204,59e0806e-92a3-418a-8808-4d981fb239ba,tablet,UY,256.72
robertthompson,add_to_cart,Sofa_6,Home,208.05,4,2026-01-27T10:34:54.352204,8b168a47-9d80-471f-803a-84d6bdcbda2c,mobile,GW,441.14
marshalljames,view,Lamp_4,Home,444.84,3,2026-01-27T10:34:54.362204,6d3d547a-baea-47d3-8f68-bceaa394be9d,desktop,AM,442.27
james92,remove_from_cart,Laptop_9,Electronics,408.39,5,2026-01-27T10:34:54.372204,f58fbea8-508b-49c6-96ae-b81b3c35c25a,mobile,QA,171.44
izimmerman,remove_from_cart,Phone_5,Electronics,756.28,4,2026-01-27T10:34:54.382204,d9795092-0eea-4707-9d06-40379a586184,desktop,BJ,426.83
jerrywelch,remove_from_cart,Racket_7,Sports,962.83,2,2026-01-27T10:34:54.392204,cd8c4e5a-872d-4b04-979f-c4f9e55043dc,mobile,PL,240.76
pcampbell,remove_from_cart,Novel_14,Books,992.78,4,2026-01-27T10:34:54.402204,2a8cfac5-2c9b-4545-b60d-7f403997613c,desktop,AG,471.1
bettyayers,purchase,Shirt_12,Clothing,237.54,1,2026-01-27T10:34:54.412204,06c116ea-e9cc-473a-90ca-9e4bf05163a2,tablet,OM,153.68
caseyjulie,view,Racket_3,Sports,365.84,5,2026-01-27T10:34:54.422204,017aa32b-8bb7-4a9e-a84a-3826439f78d5,desktop,LA,272.78
jonesdaniel,wishlist,Novel_1,Books,474.42,1,2026-01-27T10:34:54.432204,27ed00eb-c1f3-490f-8eee-11d51ab021d5,desktop,PK,468.69
boyermisty,add_to_cart,Shirt_11,Clothing,207.58,4,2026-01-27T10:34:54.442204,bff06f01-b95c-4f98-a6b4-c9cbcf4ca4bb,desktop,MY,27.51
lynn11,remove_from_cart,Sofa_6,Home,551.83,2,2026-01-27T10:34:54.452204,659cbc87-bb36-4e5e-a56c-0152bc56dcd2,tablet,PK,10.52
jonesdaniel,add_to_cart,Novel_1,Books,716.16,4,2026-01-27T10:34:54.462204,a56d1243-e5ce-4151-812d-7c56235e7f37,desktop,MA,320.38
bentonbenjamin,remove_from_cart,Pants_7,Clothing,62.31,2,2026-01-27T10:34:54.472204,61e76476-63fa-410d-8482-db01671680b1,mobile,AZ,452.17
bakerrandall,remove_from_cart,Shirt_12,Clothing,435.61,3,2026-01-27T10:34:54.482204,954d76ff-911c-4513-aef5-3fd08ae5e73e,tablet,PY,153.11
joshuajohns,view,Racket_6,Sports,783.58,2,2026-01-27T10:34:54.492204,43db147d-2071-451c-a5eb-35f4610adc3f,desktop,ER,160.74
bsmith,view,Laptop_0,Electronics,778.26,1,2026-01-27T10:34:54.502204,e04a9815-cb8e-4af0-8e6c-2f8bfeca136c,desktop,EG,257.67
rileybreanna,add_to_cart,Novel_11,Books,263.78,5,2026-01-27T10:34:54.512204,94e8a34d-7c7d-44fa-9801-76ae7e51a2ad,desktop,ML,490.11
dorseydavid,add_to_cart,Racket_6,Sports,318.18,5,2026-01-27T10:34:54.522204,69e1a40c-e1c9-44c5-9a1a-37b906393c3d,tablet,BI,109.35
jonesdaniel,add_to_cart,Shirt_11,Clothing,849.39,4,2026-01-27T10:34:54.532204,91c68ba2-f4e3-4c7a-b2fd-cd98b15124d0,tablet,MR,206.02
fergusondavid,add_to_cart,Pants_2,Clothing,898.56,2,2026-01-27T10:34:54.542204,5fc1bc75-893b-4992-bbde-709f74fb3ef6,desktop,HU,56.36
robertthompson,add_to_cart,Lamp_5,Home,987.17,3,2026-01-27T10:34:54.552204,8ecbbd6e-5a7d-4009-86cc-02842d00ffe0,mobile,AM,225.35
ithomas,wishlist,Sofa_1,Home,154.25,2,2026-01-27T10:34:54.562204,82269270-f435-442f-8cef-fcc420ffa885,desktop,BD,120.97
jonesdaniel,add_to_cart,Shoe_8,Sports,531.0,5,2026-01-27T10:34:54.572204,696c04d8-0abe-41f1-bb1a-0fbca8ffeeae,tablet,MR,258.93
dgates,purchase,Pants_7,Clothing,259.62,1,2026-01-27T10:34:54.582204,55baddf6-1677-44f1-87e5-1ee03d7c90ca,desktop,IQ,230.57
ithomas,remove_from_cart,Laptop_7,Electronics,34.55,5,2026-01-27T10:34:54.592204,a5e5db62-0df5-4378-a92b-af3efc5b1d38,tablet,VE,390.89
benjamingiles,add_to_cart,Novel_3,Books,46.14,5,2026-01-27T10:34:54.602204,1ecf31ca-245c-4971-804a-6a011eee0f78,mobile,KH,137.74
ithomas,add_to_cart,Lamp_3,Home,901.77,4,2026-01-27T10:34:54.612204,0c0bb23f-2220-499c-9374-dd4a8b444582,desktop,RW,430.72
robertthompson,wishlist,Phone_4,Electronics,922.58,2,2026-01-27T10:34:54.622204,87ee9de2-53be-4aff-a4bd-073fb1157347,mobile,BI,472.04
jensenjessica,purchase,Racket_6,Sports,253.09,4,2026-01-27T10:34:54.632204,3b6fcbf3-8b33-4692-9d8d-a13756d98927,desktop,TN,12.81
benjamingiles,remove_from_cart,Shoe_5,Sports,721.98,5,2026-01-27T10:34:54.642204,61a32f22-0e4b-43f8-8406-079efe562f00,tablet,RW,131.91
bettyayers,remove_from_cart,Laptop_5,Electronics,302.63,1,2026-01-27T10:34:54.652204,05fa56fa-8c73-4ba3-8af5-d1830be87fd4,tablet,SG,458.73
dgates,purchase,Pants_5,Clothing,114.51,3,2026-01-27T10:34:54.662204,1151049a-e0d7-4121-80fd-ce8ae2049ad8,desktop,EG,202.31
kathykelly,wishlist,Novel_4,Books,51.83,5,2026-01-27T10:34:54.672204,474310ad-01d2-4794-bb34-f78444aaaff7,mobile,SL,474.16
fergusondavid,view,Sofa_7,Home,489.38,2,2026-01-27T10:34:54.682204,65ee8761-68b9-42c1-9997-5071a1bcf22a,desktop,CO,291.33
marshalljames,view,Pants_5,Clothing,110.0,4,2026-01-27T10:34:54.692204,3646047a-cdca-40ec-afcc-4a3ada8ccaba,tablet,PA,27.67
udaugherty,purchase,Racket_4,Sports,583.28,5,2026-01-27T10:34:54.702204,0565fa9d-d2fb-4f3f-92fa-708a6ae38071,desktop,SL,59.27
jensenjessica,remove_from_cart,Novel_7,Books,148.28,5,2026-01-27T10:34:54.712204,4b39116b-c334-442a-b411-5ddeb6b70e69,desktop,CV,274.59
joshuamccoy,remove_from_cart,Pants_11,Clothing,854.12,2,2026-01-27T10:34:54.722204,ee589830-494e-454d-88b7-a0df441c5d8c,desktop,SA,114.36
bakerrandall,view,Phone_9,Electronics,311.8,5,2026-01-27T10:34:54.732204,70aee3fc-2dd0-4a92-b858-4b84fdf1a62e,desktop,HU,189.87
flowersmaureen,remove_from_cart,Shirt_3,Clothing,707.99,3,2026-01-27T10:34:54.742204,4c7018a7-f42d-4bdd-b2ae-7c594862144c,tablet,MR,231.2
davidgreen,remove_from_cart,Sofa_6,Home,261.11,1,2026-01-27T10:34:54.752204,0c6b1b3f-7f30-40fb-ab40-cb80cf5449d8,desktop,BE,428.19
boyermisty,view,Pants_5,Clothing,311.15,3,2026-01-27T10:34:54.762204,65172bc3-d526-4ea0-b713-a942e464634a,tablet,SE,141.25
