user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
jerrywelch,purchase,Lamp_5,Home,22.8,2,2026-01-27T10:31:28.031009,cd964a79-e477-43cd-ad76-861c39b16865,mobile,UA,189.97
joshuamccoy,add_to_cart,Phone_3,Electronics,620.63,2,2026-01-27T10:31:28.041009,eedae08c-845f-4e4e-9223-5c3d9de011d2,desktop,AU,220.11
bentonbenjamin,wishlist,Phone_1,Electronics,848.95,4,2026-01-27T10:31:28.051009,870e26c1-ce75-4c14-ae4e-b978cb86852b,desktop,KN,351.69
qmendez,remove_from_cart,Novel_19,Books,659.65,2,2026-01-27T10:31:28.061009,023e321f-d5bc-4303-8603-c5d973674c3d,tablet,CG,258.8
dgates,remove_from_cart,Sofa_5,Home,213.98,5,2026-01-27T10:31:28.071009,6e90cc35-0d42-4337-8dea-de875e5365e7,mobile,FJ,397.96
bakerrandall,add_to_cart,Pants_5,Clothing,792.64,1,2026-01-27T10:31:28.081009,df0eaa22-079f-4cc6-a27d-5a5ec28d92b2,tablet,SE,77.66
marshalljames,add_to_cart,Novel_17,Books,647.29,5,2026-01-27T10:31:28.091009,39ed47a2-cf4f-46ec-baf2-189f02783e5b,tablet,BN,251.02
emclaughlin,remove_from_cart,Phone_7,Electronics,90.9,4,2026-01-27T10:31:28.101009,04443864-cf0f-48b8-ac1f-351293c08d69,desktop,EG,494.94
kathykelly,purchase,Phone_6,Electronics,110.46,1,2026-01-27T10:31:28.111009,1a4cdc0c-8fbe-467e-b6ea-e038f3e9ffca,mobile,NA,309.76
asanchez,add_to_cart,Pants_9,Clothing,896.45,1,2026-01-27T10:31:28.121009,9c749d84-170b-479e-a93c-e783e2644ad1,desktop,TZ,397.52
jonesdaniel,add_to_cart,Novel_3,Books,65.12,3,2026-01-27T10:31:28.131009,d68df418-9530-4208-b40c-2931a4be82db,tablet,AM,413.49
marshalljames,view,Sofa_0,Home,999.47,3,2026-01-27T10:31:28.141009,274d87b3-3025-4b61-9586-60abdaa23ef0,desktop,NP,253.74
heatherwade,wishlist,Laptop_1,Electronics,302.41,5,2026-01-27T10:31:28.151009,42d3a310-0c43-4ba1-8f05-7b6c3d788ee3,tablet,GM,59.44
joshuajohns,add_to_cart,Shoe_3,Sports,151.29,4,2026-01-27T10:31:28.161009,7f3336c4-e8a7-45bb-8429-2bfc05b4b6a5,desktop,SA,66.07
trevor02,wishlist,Sofa_0,Home,421.01,5,2026-01-27T10:31:28.171009,81349ce1-cc0d-4a3d-8bdb-ff3bb99217aa,desktop,NP,158.89
eburns,view,Shirt_13,Clothing,389.48,2,2026-01-27T10:31:28.181009,f6d886ca-a841-401a-b95c-797168bdd9e0,mobile,LU,68.31
pcampbell,remove_from_cart,Pants_13,Clothing,471.01,2,2026-01-27T10:31:28.191009,a82bf2f2-babe-4e7a-81b4-58edd0bc15eb,tablet,SE,38.61
joshuamccoy,add_to_cart,Sofa_3,Home,879.49,1,2026-01-27T10:31:28.201009,cb0619be-30a0-45aa-ba4e-600b64454e8f,tablet,LI,363.33
jensenjessica,remove_from_cart,Sofa_7,Home,837.68,1,2026-01-27T10:31:28.211009,9f0e9451-47c8-4319-ab31-f261d5a40b7b,desktop,BO,245.32
jensenjessica,add_to_cart,Novel_16,Books,956.48,5,2026-01-27T10:31:28.221009,43cc5edb-e892-4f01-8cd5-7ad25c206c13,tablet,CG,30.68
kimberly31,add_to_cart,Racket_0,Sports,851.2,3,2026-01-27T10:31:28.231009,8b12b74f-6cf8-4cd5-8638-01ae918eac5f,tablet,BR,187.62
carlycowan,view,Phone_4,Electronics,984.08,3,2026-01-27T10:31:28.241009,12804e0d-1333-4c77-8535-b84a8ce1e3e7,desktop,TZ,44.06
davidgreen,purchase,Lamp_4,Home,880.81,4,2026-01-27T10:31:28.251009,4bf251e5-b6a3-4c7c-8228-e34063f0aa84,mobile,CI,494.12
justin17,wishlist,Racket_4,Sports,991.75,1,2026-01-27T10:31:28.261009,aa1d2799-29bb-4e56-a68c-e02896717b89,mobile,PG,248.64
clarklawrence,purchase,Laptop_9,Electronics,628.48,2,2026-01-27T10:31:28.271009,bdfa2101-02a4-4f4f-8c9a-b5b0f8f065fa,mobile,TL,149.71
rdavis,purchase,Shirt_10,Clothing,251.34,2,2026-01-27T10:31:28.281009,7d0543ba-3b74-4609-a721-8f6a5bea41c4,desktop,NI,419.53
ithomas,add_to_cart,Lamp_0,Home,144.49,1,2026-01-27T10:31:28.291009,5575d3c8-072a-4afa-a0ae-47a745db7aae,desktop,KP,113.07
dorseydavid,view,Racket_3,Sports,787.07,5,2026-01-27T10:31:28.301009,bdcea32a-8607-49c1-aca2-121587c270ee,tablet,ML,309.43
izimmerman,remove_from_cart,Pants_4,Clothing,417.37,4,2026-01-27T10:31:28.311009,7260b990-82aa-48f1-a894-2507702d17f7,mobile,IT,279.85
bakerrandall,add_to_cart,Shoe_0,Sports,133.66,3,2026-01-27T10:31:28.321009,473a04d7-54d8-44c1-9efc-6e32913e83b2,mobile,CN,31.71
udaugherty,wishlist,Phone_9,Electronics,70.0,1,2026-01-27T10:31:28.331009,bb7533f3-c8d7-4d87-b029-5ac0ad8523ee,desktop,SA,307.23
pcampbell,view,Lamp_2,Home,91.01,5,2026-01-27T10:31:28.341009,c308c1ee-6c88-4245-bcd8-c48c81367bf5,mobile,RO,173.42
marksamber,view,Lamp_5,Home,660.82,1,2026-01-27T10:31:28.351009,25616a02-8e20-4c13-a790-6b0e9b9697a2,mobile,DJ,461.45
ithomas,remove_from_cart,Shirt_2,Clothing,308.44,4,2026-01-27T10:31:28.361009,946fdeb1-754f-4e15-b0b6-7adddfadf140,tablet,ST,169.45
boyermisty,purchase,Lamp_6,Home,54.22,4,2026-01-27T10:31:28.371009,0bdcc41c-ca4e-4e0c-b579-b2b4e7297dc9,mobile,MZ,332.31
fergusondavid,wishlist,Laptop_0,Electronics,634.49,3,2026-01-27T10:31:28.381009,532830c7-11db-465b-a184-691ff210bf07,tablet,BW,254.9
james92,purchase,Laptop_6,Electronics,31.8,3,2026-01-27T10:31:28.391009,aeb0d9b1-7e85-4430-ac13-d0ce494e0d9e,desktop,FJ,387.24
pcampbell,remove_from_cart,Novel_2,Books,400.71,4,2026-01-27T10:31:28.401009,adc44bca-b8f7-45de-a375-b91691255e94,tablet,AU,198.5
heatherwade,view,Sofa_3,Home,490.22,5,2026-01-27T10:31:28.411009,52a2b677-6f68-4d8a-bd1b-c5252c6abffc,mobile,BB,368.02
heatherwade,remove_from_cart,Sofa_4,Home,224.95,3,2026-01-27T10:31:28.421009,108bf944-4cf3-4737-a558-ea6a9d0f6050,mobile,SK,106.31
matthewsmatthew,add_to_cart,Shirt_13,Clothing,11.62,1,2026-01-27T10:31:28.431009,d786c561-db1c-4af0-8d9e-675f966e6a57,tablet,TO,360.32
asanchez,add_to_cart,Novel_10,Books,910.63,1,2026-01-27T10:31:28.441009,d0b518b0-feef-4b55-915e-0c443a378eb4,desktop,SY,10.41
asanchez,purchase,Novel_8,Books,296.38,1,2026-01-27T10:31:28.451009,0cb94c18-0faf-422b-a9b3-d0a7ce77bf93,mobile,SB,30.09
clarklawrence,purchase,Racket_2,Sports,13.42,3,2026-01-27T10:31:28.461009,867516bb-67ad-41de-81ba-c4d0d3c5b94d,tablet,LY,394.63
jonesdaniel,purchase,Racket_0,Sports,557.73,4,2026-01-27T10:31:28.471009,438abd35-35b6-4e77-86be-95f664ccb463,mobile,VE,408.23
emily19,purchase,Novel_9,Books,278.98,5,2026-01-27T10:31:28.481009,a8185283-a27f-45d8-a014-64ae7fe55ba5,mobile,KZ,42.41
emclaughlin,purchase,Sofa_6,Home,816.75,4,2026-01-27T10:31:28.491009,10468e31-5e14-4fd8-aaef-eb1f28cc6d37,tablet,MG,63.08
eburns,purchase,Shirt_2,Clothing,404.29,2,2026-01-27T10:31:28.501009,349d7035-a532-4220-99d5-24facbac5214,tablet,JM,494.73
izimmerman,view,Lamp_7,Home,694.68,5,2026-01-27T10:31:28.511009,1db3b660-3292-4d18-aac9-f31ca778e858,mobile,ME,469.74
kimberly31,wishlist,Pants_12,Clothing,921.77,2,2026-01-27T10:31:28.521009,d5034786-bc45-457c-94bc-bd18755c8583,desktop,AO,317.72
ithomas,wishlist,Laptop_9,Electronics,253.15,2,2026-01-27T10:31:28.531009,4e1c2201-2f04-45dc-a432-748ff9ba4072,mobile,TW,203.42
pcampbell,add_to_cart,Novel_2,Books,446.13,3,2026-01-27T10:31:28.541009,12ae302f-cee3-4ec1-bf87-6a16462521e3,desktop,CD,435.88
trevor02,view,Lamp_1,Home,699.53,3,2026-01-27T10:31:28.551009,f9fb3c9a-2b15-4d7e-b1ee-5ef46ca1141e,desktop,TD,116.26
bentonbenjamin,wishlist,Novel_6,Books,519.87,2,2026-01-27T10:31:28.561009,881c46f9-1600-42ee-87f3-c926885508d1,desktop,GM,380.83
boyermisty,view,Phone_4,Electronics,363.16,3,2026-01-27T10:31:28.571009,19913519-71be-42d7-a412-f18d2200f0a2,tablet,EG,294.27
emily19,wishlist,Pants_2,Clothing,128.1,4,2026-01-27T10:31:28.581009,cd5cb9cf-a676-438d-a370-b0bfee7b6d49,desktop,CG,287.35
davidgreen,view,Shirt_6,Clothing,378.85,1,2026-01-27T10:31:28.591009,f8df422e-58a3-4b56-8581-d4c7b2bb2870,tablet,SL,218.5
rileybreanna,purchase,Shoe_0,Sports,483.4,5,2026-01-27T10:31:28.601009,6995789d-3998-40a2-9fa7-c7bee135fc90,desktop,MM,83.44
bsmith,wishlist,Laptop_9,Electronics,233.72,1,2026-01-27T10:31:28.611009,f80d9768-527e-473f-941d-4a8a4edee395,tablet,BH,260.9
kimberly31,wishlist,Laptop_2,Electronics,374.53,2,2026-01-27T10:31:28.621009,8c99d093-deb5-404b-9e0f-451ed6b57891,tablet,WS,446.69
boyermisty,purchase,Shirt_12,Clothing,463.73,2,2026-01-27T10:31:28.631009,47526511-83ea-4b5e-93da-97062403574a,tablet,NR,196.77
joshuamccoy,purchase,Lamp_5,Home,514.08,3,2026-01-27T10:31:28.641009,63151840-2cba-4376-a8f7-6a7edf68af2d,tablet,MA,163.58
rdavis,view,Shirt_6,Clothing,644.89,1,2026-01-27T10:31:28.651009,ae6e8491-edd5-4326-a3f6-884d172a31ff,tablet,AE,283.2
clarklawrence,purchase,Pants_0,Clothing,440.52,2,2026-01-27T10:31:28.661009,9c476ca5-d9b0-447c-a06b-c27db69d3e79,desktop,UA,254.17
caseyjulie,purchase,Novel_18,Books,319.48,5,2026-01-27T10:31:28.671009,642dbf6b-e658-4acf-ad13-608c52d9ed65,desktop,DO,485.58
bentonbenjamin,purchase,Pants_14,Clothing,974.58,3,2026-01-27T10:31:28.681009,cacd6acb-3078-46ab-8852-6bdc1498b9ca,tablet,AE,105.62
dgates,add_to_cart,Sofa_2,Home,950.9,4,2026-01-27T10:31:28.691009,69b3ff29-0068-4a41-80cd-77c03cefbb4a,tablet,SA,32.85
bettyayers,add_to_cart,Shoe_2,Sports,304.99,4,2026-01-27T10:31:28.701009,7565d5db-106f-47b2-a3d2-ca52e4b90a47,desktop,BB,332.91
princelisa,add_to_cart,Shoe_2,Sports,413.92,4,2026-01-27T10:31:28.711009,6f22b974-d8c0-4eb3-aab4-a1573b62d3eb,desktop,SI,81.29
joshuathompson,view,Novel_13,Books,428.53,2,2026-01-27T10:31:28.721009,30734835-1a49-4f1c-bb2e-52f033649426,mobile,SG,179.93
emclaughlin,wishlist,Shoe_2,Sports,775.97,3,2026-01-27T10:31:28.731009,70c5587e-4fed-4b7c-885b-08e581d88bd2,mobile,AR,177.07
brownnathan,add_to_cart,Lamp_3,Home,58.17,3,2026-01-27T10:31:28.741009,c6acf913-12ee-4469-aabd-8c2cf189ff87,mobile,GT,475.08
princelisa,wishlist,Shirt_11,Clothing,556.96,4,2026-01-27T10:31:28.751009,9245f284-91ee-4af2-945d-e5cdf5dc4e1b,tablet,IQ,55.86
bakerrandall,view,Sofa_4,Home,798.64,2,2026-01-27T10:31:28.761009,6034878a-2435-4117-824c-6f92c4e344dc,mobile,FM,230.83
jensenjessica,view,Shirt_9,Clothing,165.26,5,2026-01-27T10:31:28.771009,0cd50ed3-60fe-4a96-b181-ae22171f6adf,tablet,AE,260.58
yjohnson,add_to_cart,Novel_7,Books,106.48,2,2026-01-27T10:31:28.781009,1a8abf0b-ee75-42d9-9bba-5b61bf6fa740,tablet,DZ,230.65
brownnathan,view,Shirt_1,Clothing,572.77,3,2026-01-27T10:31:28.791009,10564f70-cad4-4f86-9b7a-1c87386d9f52,mobile,NO,372.16
joshuajohns,wishlist,Novel_2,Books,492.42,1,2026-01-27T10:31:28.801009,8cc2a805-7daa-449f-8e24-e504293252c8,desktop,RO,331.84
joshuamccoy,add_to_cart,Novel_7,Books,452.86,1,2026-01-27T10:31:28.811009,9370918e-d4ec-47f0-bb30-deb6fc1284c1,tablet,TG,135.26
qmendez,add_to_cart,Phone_2,Electronics,160.26,3,2026-01-27T10:31:28.821009,ccfb91db-801e-4b7a-b944-839cc62ae789,tablet,SI,284.51
izimmerman,remove_from_cart,Racket_7,Sports,497.39,5,2026-01-27T10:31:28.831009,d542a490-dc37-40d7-8cfa-e93796c62d9a,mobile,AT,221.19
jeremypierce,remove_from_cart,Shoe_2,Sports,84.62,1,2026-01-27T10:31:28.841009,d0e44a8e-4fc1-4648-b856-f4361294193d,mobile,BH,413.93
nsummers,remove_from_cart,Phone_2,Electronics,109.96,1,2026-01-27T10:31:28.851009,4d293132-4c20-414b-a5be-faf581096d3b,desktop,MY,465.97
gomezcharles,add_to_cart,Racket_5,Sports,495.26,4,2026-01-27T10:31:28.861009,fa4774da-5bdc-4836-b83e-dc2c02d86937,desktop,BB,337.87
jerrywelch,wishlist,Shoe_3,Sports,943.07,4,2026-01-27T10:31:28.871009,1917f39a-cf42-490c-8ca1-143004cf8117,desktop,BW,481.79
marshalljames,remove_from_cart,Pants_10,Clothing,474.62,2,2026-01-27T10:31:28.881009,dc195832-5e11-4d84-ba43-1f080599f8a6,tablet,TG,333.1
flowersmaureen,remove_from_cart,Sofa_1,Home,678.85,4,2026-01-27T10:31:28.891009,c616f458-5bfe-4a09-a2f7-32828d64ab2a,desktop,SI,136.71
boyermisty,purchase,Racket_5,Sports,730.0,4,2026-01-27T10:31:28.901009,8491949f-87b1-4c0d-b877-bd3c2e23d9a7,desktop,SV,366.09
