user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
izimmerman,purchase,Phone_0,Electronics,690.4,5,2026-01-27T10:29:17.640956,3d9a333f-307b-4d71-b815-a4588312e932,mobile,CH,493.37
marksamber,add_to_cart,Shoe_10,Sports,711.91,3,2026-01-27T10:29:17.650956,2e84cf9c-7504-4b5b-af3f-c21b330fa9a5,mobile,TL,305.8
flowersmaureen,wishlist,Laptop_8,Electronics,597.66,5,2026-01-27T10:29:17.660956,382bfabd-5020-4041-85f8-a01fa35c59c3,desktop,TG,354.0
bentonbenjamin,wishlist,Shoe_7,Sports,592.48,2,2026-01-27T10:29:17.670956,d4c14886-ff14-4bb9-b878-8f08924edb97,tablet,TJ,135.62
clarklawrence,add_to_cart,Lamp_7,Home,176.52,3,2026-01-27T10:29:17.680956,fe2c39b5-c30a-4507-b1fc-af42bceb62ab,desktop,EC,16.25
jensenjessica,wishlist,Sofa_2,Home,735.63,1,2026-01-27T10:29:17.690956,03b20a75-df6c-4718-baeb-e68bf635c1fb,desktop,OM,195.32
kimberly31,wishlist,Novel_5,Books,268.73,3,2026-01-27T10:29:17.700956,a055fc75-553f-4625-b482-cc2c931c1e34,mobile,VN,408.48
bettyayers,view,Novel_5,Books,668.72,3,2026-01-27T10:29:17.710956,cf69b59b-3ca0-495d-9327-4560eda3a7a0,tablet,ST,448.5
emily19,wishlist,Laptop_8,Electronics,423.88,2,2026-01-27T10:29:17.720956,56ae5e10-9e29-4505-872e-9e0a9823ae8b,mobile,CH,458.18
benjamingiles,view,Shirt_14,Clothing,708.31,1,2026-01-27T10:29:17.730956,44f1eedd-2607-47f8-8642-7aba38c43f19,tablet,MX,346.73
bentonbenjamin,wishlist,Laptop_9,Electronics,605.08,1,2026-01-27T10:29:17.740956,beff3e98-4b8f-4711-ae07-23635cf9b232,mobile,AL,96.37
kathykelly,view,Sofa_6,Home,302.89,3,2026-01-27T10:29:17.750956,578f42ee-d9e5-4854-a0ee-2bdb74f13664,desktop,AG,161.57
davidgreen,purchase,Lamp_7,Home,228.01,2,2026-01-27T10:29:17.760956,5b4c7165-7a1d-43e7-8f0d-b640be0ba173,desktop,FM,249.16
eburns,wishlist,Sofa_2,Home,122.19,2,2026-01-27T10:29:17.770956,bec5d8f0-cd57-4201-9ae7-929564fe3b75,mobile,SC,256.37
matthewsmatthew,view,Shirt_6,Clothing,521.58,1,2026-01-27T10:29:17.780956,bafd1cc4-646a-4c1d-b577-7f894f875660,desktop,CO,45.88
heatherwade,add_to_cart,Shirt_4,Clothing,717.16,5,2026-01-27T10:29:17.790956,e8052242-e41d-4515-adbf-5fee9692c5e8,desktop,NI,447.03
lopezrobin,wishlist,Novel_7,Books,196.24,5,2026-01-27T10:29:17.800956,86b573d3-b2e9-4899-a618-52eb9e372298,tablet,JM,14.86
carlycowan,purchase,Sofa_0,Home,96.21,2,2026-01-27T10:29:17.810956,9d1e78fc-bd83-47a7-8912-d29efa727de8,desktop,VE,221.76
rdavis,wishlist,Shoe_11,Sports,167.62,3,2026-01-27T10:29:17.820956,25338098-1179-421a-9b55-9047969d21ad,desktop,NE,295.87
marksamber,purchase,Sofa_1,Home,311.71,3,2026-01-27T10:29:17.830956,d591c990-f5f8-4a48-9acf-9fdf5a272d07,desktop,SM,158.92
izimmerman,purchase,Novel_19,Books,988.79,3,2026-01-27T10:29:17.840956,5e924a51-1f4c-49e2-ac02-91d7d82298b7,mobile,HR,492.42
heatherwade,purchase,Novel_4,Books,459.73,5,2026-01-27T10:29:17.850956,94bfb9aa-def2-4350-82fb-0a911883f6de,tablet,SM,78.66
dgates,remove_from_cart,Sofa_3,Home,847.67,3,2026-01-27T10:29:17.860956,ec6f2a89-5699-4fa2-87bc-77cc07de9870,desktop,UA,254.39
izimmerman,remove_from_cart,Pants_5,Clothing,131.63,5,2026-01-27T10:29:17.870956,bc525dc3-df04-41ac-a051-b5a66754de5b,desktop,QA,135.09
marksamber,view,Lamp_1,Home,183.62,1,2026-01-27T10:29:17.880956,b5abc898-a1a7-4ac6-959c-63a3153e0243,mobile,ZA,381.64
jonesdaniel,purchase,Novel_17,Books,120.47,4,2026-01-27T10:29:17.890956,9bb81d50-fca2-4b53-9f40-96cfeed2cb11,mobile,DJ,83.4
asanchez,view,Phone_6,Electronics,496.92,2,2026-01-27T10:29:17.900956,50581cc3-75e0-4ae7-90ee-56156c729ae3,mobile,NR,271.26
izimmerman,add_to_cart,Phone_9,Electronics,313.33,2,2026-01-27T10:29:17.910956,8435ce43-e300-4ad9-a188-e2f7b4c79648,tablet,UY,416.19
emclaughlin,remove_from_cart,Racket_1,Sports,318.43,4,2026-01-27T10:29:17.920956,e46469cc-4240-4ab8-b8da-ab3cbb939f9f,mobile,AE,440.08
udaugherty,wishlist,Racket_5,Sports,437.12,2,2026-01-27T10:29:17.930956,9029e5de-73ea-48a4-98e9-59ff3f16f47f,mobile,ES,344.8
james92,wishlist,Racket_4,Sports,556.61,2,2026-01-27T10:29:17.940956,32f1f4d7-2334-4622-afa2-960ec11bf062,desktop,LI,20.64
jensenjessica,purchase,Shoe_9,Sports,636.05,4,2026-01-27T10:29:17.950956,24f72837-f70e-4262-8dce-9c7906047478,mobile,TV,118.65
emclaughlin,view,Shirt_11,Clothing,676.65,4,2026-01-27T10:29:17.960956,87c243d1-dd85-44fc-85c2-0c891404da40,mobile,KN,92.3
trevor02,wishlist,Shoe_8,Sports,184.84,1,2026-01-27T10:29:17.970956,810c8420-3e06-48d5-b52e-ed4e5f8d443c,mobile,SN,264.0
joshuamccoy,purchase,Laptop_1,Electronics,763.42,4,2026-01-27T10:29:17.980956,16beb14b-5d4b-48db-9c8c-907169c77bba,desktop,SM,288.88
qmendez,wishlist,Sofa_5,Home,422.22,2,2026-01-27T10:29:17.990956,ae5247e0-144c-4c89-8e94-148ee0deccf4,desktop,KM,259.98
marksamber,remove_from_cart,Sofa_5,Home,847.14,3,2026-01-27T10:29:18.000956,e2d35a0b-6d15-4e6d-a4d8-e630cc2e6d6f,desktop,RW,51.07
joshuathompson,wishlist,Shoe_2,Sports,779.54,5,2026-01-27T10:29:18.010956,70e026dc-2b46-46d0-b6fa-3d787921d8cd,mobile,CM,309.64
heatherwade,wishlist,Novel_12,Books,536.22,2,2026-01-27T10:29:18.020956,5aeda9d5-7f81-46ad-95c4-4e9f087ea342,tablet,BB,11.03
emily19,purchase,Phone_9,Electronics,547.63,2,2026-01-27T10:29:18.030956,7c08284c-a379-41ce-afb5-f60ff67bf837,tablet,GT,53.65
joshuajohns,wishlist,Shirt_4,Clothing,552.36,2,2026-01-27T10:29:18.040956,ada3332e-6e40-41dd-894c-7a658a82bc9b,mobile,ML,253.71
ithomas,remove_from_cart,Laptop_4,Electronics,175.22,3,2026-01-27T10:29:18.050956,17bbb983-358c-470f-891e-28761270e711,tablet,US,150.86
fergusondavid,remove_from_cart,Sofa_5,Home,808.31,3,2026-01-27T10:29:18.060956,a78c2066-e712-4f1d-a6ff-b89a188d4c40,tablet,CG,484.9
ithomas,wishlist,Shirt_7,Clothing,65.38,3,2026-01-27T10:29:18.070956,c8b48e8c-8575-4e93-9b36-c669a0f77de4,tablet,LY,410.45
rdavis,remove_from_cart,Lamp_6,Home,993.34,5,2026-01-27T10:29:18.080956,eef677bf-93bf-43ff-92ef-47b09c5417ae,mobile,PY,487.44
emclaughlin,view,Racket_0,Sports,376.13,5,2026-01-27T10:29:18.090956,7280858c-2a81-454b-8121-06f8635b8d58,tablet,DZ,187.11
rileybreanna,add_to_cart,Pants_1,Clothing,217.87,4,2026-01-27T10:29:18.100956,8df739c0-5225-4fd5-bf4e-94deecdbe7ce,tablet,PG,92.46
yjohnson,view,Shoe_0,Sports,349.07,4,2026-01-27T10:29:18.110956,58830d0d-d794-4a99-bc8a-f25597600f2b,mobile,EC,19.32
caseyjulie,add_to_cart,Phone_2,Electronics,348.72,2,2026-01-27T10:29:18.120956,2d51600e-5c67-4529-b265-57939f9714cf,tablet,CM,436.06
asanchez,remove_from_cart,Phone_2,Electronics,507.68,3,2026-01-27T10:29:18.130956,ce3b89ec-9be9-4d29-9a82-07634d651a22,mobile,KI,323.33
joshuathompson,remove_from_cart,Novel_7,Books,293.05,4,2026-01-27T10:29:18.140956,3428824c-e47a-40a1-869e-b817930a09bc,tablet,PK,300.04
marshalljames,add_to_cart,Phone_0,Electronics,749.71,4,2026-01-27T10:29:18.150956,ea296ad7-37ff-43e6-bae0-f22690ba0e39,mobile,TR,447.69
emily19,wishlist,Shoe_2,Sports,949.86,5,2026-01-27T10:29:18.160956,89ec04c5-916b-4314-9cf1-4ba43e4ff211,tablet,SY,152.65
emily19,remove_from_cart,Sofa_5,Home,108.88,2,2026-01-27T10:29:18.170956,c751a443-9886-40b4-b839-9df309c3f5e8,tablet,SZ,23.18
bakerrandall,add_to_cart,Lamp_6,Home,333.0,4,2026-01-27T10:29:18.180956,38096814-9faf-4851-91ce-ac3bb9176b1f,desktop,MK,348.56
lopezrobin,purchase,Shoe_11,Sports,283.75,3,2026-01-27T10:29:18.190956,c3d6f6e8-8ab6-4dcb-847a-7ed9a5b39206,tablet,SN,35.44
joshuajohns,wishlist,Shoe_7,Sports,890.64,4,2026-01-27T10:29:18.200956,07a80792-b12b-448a-a62f-7e11c1a7f9d4,desktop,PA,167.31
trevor02,wishlist,Pants_5,Clothing,201.29,1,2026-01-27T10:29:18.210956,88ed3c5a-6957-4d1d-b402-e5ca804cf47d,tablet,CF,341.01
yjohnson,purchase,Phone_8,Electronics,905.36,5,2026-01-27T10:29:18.220956,6ca4ddbb-5746-4b16-9aae-e1a5c7897f5b,desktop,LV,136.08
carlycowan,wishlist,Pants_12,Clothing,929.56,5,2026-01-27T10:29:18.230956,c936df2c-97af-470c-8d48-fb179df87c4f,desktop,NE,54.64
princelisa,remove_from_cart,Novel_15,Books,911.31,4,2026-01-27T10:29:18.240956,77b6e018-6b60-4fd1-8d86-38ad5041921c,desktop,VA,356.46
bsmith,add_to_cart,Novel_19,Books,171.03,4,2026-01-27T10:29:18.250956,59629837-b618-4d73-85f1-971e560a0300,mobile,GY,433.25
udaugherty,view,Sofa_7,Home,69.14,1,2026-01-27T10:29:18.260956,e014b0c5-6b94-4d16-bb1f-ec30897c9298,tablet,UA,487.25
flowersmaureen,view,Lamp_6,Home,534.55,2,2026-01-27T10:29:18.270956,1a056b43-6000-4bc6-95f3-75f646a0e266,tablet,PY,192.65
gomezcharles,view,Phone_6,Electronics,434.91,2,2026-01-27T10:29:18.280956,62835421-2eac-4865-86b0-6725d8af48e6,tablet,GD,110.99
yjohnson,purchase,Phone_7,Electronics,114.24,5,2026-01-27T10:29:18.290956,c7e78409-18f5-48e6-bf20-8fafbff2aa14,tablet,VU,207.91
princelisa,remove_from_cart,Pants_13,Clothing,919.2,1,2026-01-27T10:29:18.300956,5373a4f1-1da2-40d6-b1c3-247b9c7c880c,desktop,CV,41.78
lynn11,wishlist,Sofa_2,Home,924.15,4,2026-01-27T10:29:18.310956,6f647b55-ecab-4eef-885a-a8a6f1b7d13b,tablet,HT,133.3
ithomas,purchase,Shirt_13,Clothing,348.38,5,2026-01-27T10:29:18.320956,9374118a-a893-4391-94f7-14340b071334,tablet,ST,497.09
joshuathompson,remove_from_cart,Novel_7,Books,783.85,1,2026-01-27T10:29:18.330956,e0ae1221-ac0f-44c3-b7d2-2464e88b04d8,tablet,PH,107.97
trevor02,wishlist,Novel_17,Books,306.68,1,2026-01-27T10:29:18.340956,eaeade33-44b7-4f1a-a0d9-20acb1082393,tablet,IE,182.32
yjohnson,add_to_cart,Shirt_14,Clothing,763.29,5,2026-01-27T10:29:18.350956,01a65f0f-d5fd-47e8-ae5a-24579a20250a,desktop,LA,328.98
jonesdaniel,add_to_cart,Lamp_0,Home,604.86,2,2026-01-27T10:29:18.360956,c9470291-22be-4502-8f01-7e3e3f8fe9a1,mobile,HN,255.86
justin17,wishlist,Sofa_6,Home,896.4,2,2026-01-27T10:29:18.370956,f7e47c94-451d-4f50-82cf-4b12bfa3e37f,mobile,MW,484.35
marksamber,wishlist,Laptop_2,Electronics,589.34,2,2026-01-27T10:29:18.380956,abad90a7-3aef-47f7-854f-4a8f36875d0b,mobile,TO,171.55
davidgreen,add_to_cart,Shoe_3,Sports,284.99,2,2026-01-27T10:29:18.390956,de48d6ad-468f-4e3b-b7df-e2f90978019e,desktop,AO,487.7
kimberly31,purchase,Novel_5,Books,832.06,2,2026-01-27T10:29:18.400956,328874cb-f3dc-47c7-bbfd-95eb1c4f452d,tablet,TJ,36.07
clarklawrence,wishlist,Sofa_1,Home,979.6,1,2026-01-27T10:29:18.410956,a08bc51b-a276-4f19-9556-a302e87a41b5,desktop,CI,403.64
emclaughlin,add_to_cart,Sofa_4,Home,709.89,1,2026-01-27T10:29:18.420956,41e7a38e-dea8-4105-bbc2-5a72696ddf92,mobile,CH,242.23
kathykelly,remove_from_cart,Novel_18,Books,414.61,1,2026-01-27T10:29:18.430956,5a7acb05-b061-4290-92dd-36f67c9751bb,tablet,NG,32.24
dgates,wishlist,Pants_5,Clothing,806.16,5,2026-01-27T10:29:18.440956,5756f685-624d-4bf8-bfa7-97f91f1f5537,mobile,GH,487.17
kathykelly,wishlist,Racket_0,Sports,423.27,4,2026-01-27T10:29:18.450956,4f77ec55-782f-449a-8b2d-4939a3634db4,desktop,MR,392.75
jerrywelch,add_to_cart,Sofa_4,Home,924.69,2,2026-01-27T10:29:18.460956,41f0f127-33b7-407d-a900-39c2a419b982,desktop,BT,326.47
princelisa,remove_from_cart,Shirt_3,Clothing,672.95,5,2026-01-27T10:29:18.470956,2e1bcf3d-d977-40a6-a799-1462fd35d2c8,tablet,IQ,339.23
fergusondavid,purchase,Shirt_14,Clothing,527.78,2,2026-01-27T10:29:18.480956,e7f07f52-c25b-49ec-9f10-e89071ca577b,tablet,MC,151.06
joshuathompson,add_to_cart,Pants_2,Clothing,465.54,3,2026-01-27T10:29:18.490956,f48a109f-0a76-47ee-8ab9-376b8628ef79,tablet,NG,338.96
joshuathompson,add_to_cart,Novel_18,Books,269.19,4,2026-01-27T10:29:18.500956,15d506e9-8760-48f4-bae7-8fe5304c2be2,desktop,IR,343.0
