user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
nsummers,add_to_cart,Sofa_2,Home,69.08,4,2026-01-27T10:31:43.539617,c4899505-aadf-4d97-9508-a3b36e33478e,mobile,AO,435.76
carlycowan,purchase,Lamp_4,Home,720.42,1,2026-01-27T10:31:43.549617,1fc8b01f-bf39-44ea-9b38-1ce8a5bee46b,desktop,IL,73.57
matthewsmatthew,view,Laptop_7,Electronics,35.27,4,2026-01-27T10:31:43.559617,6b84721c-687d-422e-90fd-2197ed4a279c,desktop,IN,13.18
caseyjulie,view,Shirt_0,Clothing,720.46,2,2026-01-27T10:31:43.569617,9ff6fa2e-3df0-4391-ab0a-abda3cb4324e,mobile,AT,440.76
nsummers,add_to_cart,Sofa_1,Home,629.37,4,2026-01-27T10:31:43.579617,d8e58809-a366-46fd-b155-5196078e91c6,tablet,BS,358.4
joshuajohns,remove_from_cart,Laptop_8,Electronics,151.49,4,2026-01-27T10:31:43.589617,c8c26501-8a8d-45c7-bd46-a3e7b82a7103,desktop,RU,41.09
asanchez,add_to_cart,Novel_12,Books,794.2,4,2026-01-27T10:31:43.599617,cdf559ca-609f-4fe3-99ba-fa302fb7538a,mobile,CF,455.98
fergusondavid,purchase,Sofa_2,Home,883.11,3,2026-01-27T10:31:43.609617,c16ef184-8f9a-4cf1-8296-bc14fee67c6a,desktop,LA,216.0
kathykelly,wishlist,Novel_18,Books,124.14,3,2026-01-27T10:31:43.619617,f502e457-dead-4b18-9689-d88359edc6d5,tablet,LI,361.05
joshuajohns,wishlist,Novel_9,Books,486.94,4,2026-01-27T10:31:43.629617,5ab1b1eb-c02e-4897-af55-3d828e04eff9,tablet,KG,15.97
robertthompson,purchase,Lamp_6,Home,416.38,2,2026-01-27T10:31:43.639617,9de9015c-49f0-47b3-beed-8344ff6f28ae,mobile,GA,156.91
dorseydavid,wishlist,Novel_1,Books,245.78,3,2026-01-27T10:31:43.649617,3ce765b7-bede-499e-84c6-c37293e6676d,desktop,PS,269.98
joshuamccoy,remove_from_cart,Sofa_1,Home,782.41,3,2026-01-27T10:31:43.659617,8963578a-8317-45f2-9dbd-8594067aaef6,mobile,RW,281.27
joshuamccoy,remove_from_cart,Novel_17,Books,221.39,4,2026-01-27T10:31:43.669617,a1979614-c3d2-49bb-8723-3ae7da31e60f,mobile,SA,26.3
david48,view,Phone_7,Electronics,596.44,1,2026-01-27T10:31:43.679617,61119261-f55e-4c55-9a37-c2526fe7903d,desktop,HR,440.36
carlycowan,wishlist,Novel_14,Books,50.89,4,2026-01-27T10:31:43.689617,3de7e3f1-0e25-4141-9621-0adae8599259,mobile,DO,79.25
caseyjulie,wishlist,Shoe_8,Sports,950.13,5,2026-01-27T10:31:43.699617,c5ab4f65-21be-48bc-ab73-65902156cf52,mobile,BF,335.52
robertthompson,view,Shirt_4,Clothing,988.4,5,2026-01-27T10:31:43.709617,08fbfc2b-96f0-470c-8f57-74a80a02fba9,tablet,LB,217.39
carlycowan,wishlist,Sofa_1,Home,608.31,4,2026-01-27T10:31:43.719617,228ad6a6-df2c-4c92-820b-a7d4c2901e38,tablet,TN,168.11
asanchez,purchase,Laptop_4,Electronics,831.92,5,2026-01-27T10:31:43.729617,66007a3d-2964-489d-bb68-249817174659,mobile,UG,94.39
jonesdaniel,wishlist,Laptop_3,Electronics,78.75,2,2026-01-27T10:31:43.739617,36059e4d-2801-484c-939a-17efaca9f76e,tablet,NL,110.89
bakerrandall,add_to_cart,Lamp_0,Home,318.03,5,2026-01-27T10:31:43.749617,7c4dc0ad-af3b-47d9-afb0-9e56f20fb9ce,tablet,BG,13.93
heatherwade,purchase,Shirt_6,Clothing,473.28,1,2026-01-27T10:31:43.759617,53b31a5a-7fdc-40e7-a3b7-b41bdaa997cf,desktop,AZ,200.98
carlycowan,purchase,Shirt_7,Clothing,436.28,1,2026-01-27T10:31:43.769617,08afc8be-868c-4c1f-b171-f2b3b99e9092,desktop,GY,475.03
pcampbell,remove_from_cart,Laptop_0,Electronics,828.76,4,2026-01-27T10:31:43.779617,ff30d375-d5af-4ce4-bafb-1c643d8d76e4,mobile,PS,53.6
bakerrandall,add_to_cart,Shoe_6,Sports,423.76,3,2026-01-27T10:31:43.789617,32590fc8-51ea-4202-9371-9a16ec2fe256,tablet,QA,358.37
matthewsmatthew,view,Sofa_5,Home,741.26,5,2026-01-27T10:31:43.799617,3d30130b-dd87-4827-ad56-f5d1b657b7aa,tablet,GN,380.45
fergusondavid,view,Sofa_0,Home,362.35,3,2026-01-27T10:31:43.809617,826e77de-ea66-4db5-a80c-4ae9edc5cfe4,tablet,KG,330.36
boyermisty,wishlist,Novel_8,Books,436.42,1,2026-01-27T10:31:43.819617,3f8b34b6-eefe-4999-93fe-f42f6676b95f,tablet,GW,200.15
joshuamccoy,wishlist,Phone_6,Electronics,384.06,2,2026-01-27T10:31:43.829617,0ed7907a-8cbe-4e53-b629-160c5860635d,desktop,DK,306.81
trevor02,purchase,Novel_6,Books,11.82,4,2026-01-27T10:31:43.839617,632e66d0-2f0c-4b88-b37f-fa49616927f7,tablet,DK,100.93
kimberly31,wishlist,Novel_9,Books,177.89,3,2026-01-27T10:31:43.849617,05dd7a88-33dd-41b7-9a0a-58fe405e0e4d,desktop,PE,355.75
lynn11,purchase,Sofa_1,Home,552.91,5,2026-01-27T10:31:43.859617,efb9ec17-ec5e-410f-8476-5c3472cc3ada,tablet,CM,113.52
clarklawrence,remove_from_cart,Phone_4,Electronics,742.21,5,2026-01-27T10:31:43.869617,01631ad0-174f-49d4-bcdc-2acfe2ed4441,mobile,SM,418.36
rdavis,remove_from_cart,Laptop_1,Electronics,200.51,2,2026-01-27T10:31:43.879617,fceef3c0-81db-4789-a757-e22dfcf5b3a8,mobile,KW,206.86
matthewsmatthew,wishlist,Novel_19,Books,500.32,5,2026-01-27T10:31:43.889617,8f59574e-6195-4022-94f0-50c8ad067848,mobile,SM,295.93
carlycowan,remove_from_cart,Shoe_8,Sports,663.79,3,2026-01-27T10:31:43.899617,4f3d9655-42c6-4fb4-b168-21a3dcfa8c04,tablet,TW,339.36
justin17,add_to_cart,Sofa_6,Home,599.42,3,2026-01-27T10:31:43.909617,3e67dc56-05ee-4912-8b9c-e70683c97333,desktop,SN,433.63
rileybreanna,purchase,Pants_14,Clothing,230.6,3,2026-01-27T10:31:43.919617,19eb2545-74d4-496a-bd06-225d108437e1,tablet,BE,233.89
joshuamccoy,view,Laptop_3,Electronics,929.95,4,2026-01-27T10:31:43.929617,7ac2110e-3990-4e91-a5f3-b401172875ca,mobile,AR,309.73
carlycowan,purchase,Lamp_1,Home,140.33,4,2026-01-27T10:31:43.939617,dceb7041-d0c8-4451-bef9-d8caaad2c5a8,tablet,DJ,354.7
brownnathan,add_to_cart,Lamp_0,Home,514.45,1,2026-01-27T10:31:43.949617,8fdbcef5-7b05-499c-bf16-72061fb02945,mobile,NP,93.03
