user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
caseyjulie,add_to_cart,Novel_7,Books,604.43,4,2026-01-27T10:33:08.544999,05c6607f-f469-4508-b126-4daaf88834bd,tablet,AT,424.88
emclaughlin,purchase,Pants_0,Clothing,915.56,2,2026-01-27T10:33:08.554999,dfb57826-9352-44e3-ab01-faeebff7360f,mobile,BE,153.34
clarklawrence,remove_from_cart,Novel_16,Books,166.18,5,2026-01-27T10:33:08.564999,1980baf7-b9d7-49ef-ac18-737bb6ca69c3,desktop,UZ,298.86
izimmerman,wishlist,Shoe_7,Sports,293.88,2,2026-01-27T10:33:08.574999,a88b4312-08fd-4a09-80b8-cd287812f89f,desktop,ZA,464.33
clarklawrence,add_to_cart,Lamp_5,Home,295.0,3,2026-01-27T10:33:08.584999,99ddce76-25f8-4336-a9d8-f16444b16e1e,tablet,YE,477.51
qmendez,purchase,Novel_1,Books,494.65,3,2026-01-27T10:33:08.594999,c2a9ffa7-8ef6-4130-9170-89127a6fb33b,desktop,KI,288.74
caseyjulie,purchase,Racket_0,Sports,512.48,4,2026-01-27T10:33:08.604999,6f58fa92-f0f3-4b9e-b614-bcdbd5a312f3,tablet,RW,179.22
nsummers,view,Shirt_13,Clothing,354.84,3,2026-01-27T10:33:08.614999,2dc5bcdd-f61a-4934-bb7a-df666f71f72a,desktop,MV,217.59
matthewsmatthew,purchase,Shoe_5,Sports,124.9,4,2026-01-27T10:33:08.624999,457aac16-cbf0-4c9b-9216-8d118b13baaa,mobile,NZ,213.12
david48,purchase,Laptop_6,Electronics,608.22,2,2026-01-27T10:33:08.634999,5003f3dc-0e13-4a58-899a-2316d06843d2,desktop,BR,129.38
jensenjessica,add_to_cart,Shoe_11,Sports,209.5,1,2026-01-27T10:33:08.644999,1b640c64-cf59-4a68-91b5-b179a88156c7,tablet,BS,466.3
asanchez,add_to_cart,Phone_7,Electronics,996.57,4,2026-01-27T10:33:08.654999,a1e7c3be-8320-4321-98ee-48c6cd577ec9,tablet,TZ,61.35
jensenjessica,add_to_cart,Novel_0,Books,882.43,1,2026-01-27T10:33:08.664999,031d914b-8ab1-4369-8ee1-a6bad36b5437,tablet,TH,202.05
david48,remove_from_cart,Shoe_0,Sports,942.39,3,2026-01-27T10:33:08.674999,7bde494d-574e-47db-a046-1af9ae1bc846,mobile,CV,413.83
benjamingiles,purchase,Shirt_0,Clothing,81.96,1,2026-01-27T10:33:08.684999,2c901bad-9909-4a16-9ff8-445de0a62ad5,desktop,EC,478.35
marksamber,add_to_cart,Laptop_9,Electronics,423.36,2,2026-01-27T10:33:08.694999,4298d189-9fc7-41df-bd1f-1a1d0d90f8a1,tablet,ER,264.34
rileybreanna,wishlist,Racket_2,Sports,47.7,1,2026-01-27T10:33:08.704999,78e39a01-a160-4678-9c38-f1b451adf1af,mobile,LA,496.2
joshuamccoy,wishlist,Novel_6,Books,45.07,1,2026-01-27T10:33:08.714999,42665974-0745-4f9b-88ce-4eebbd0a05ba,tablet,BO,125.73
dorseydavid,wishlist,Sofa_7,Home,350.42,2,2026-01-27T10:33:08.724999,8938c0bc-1b19-4846-9f63-a97e5815c3a9,tablet,MY,101.53
heatherwade,add_to_cart,Pants_13,Clothing,122.49,5,2026-01-27T10:33:08.734999,0151ef92-a6ee-4906-b29d-e30176330818,desktop,TW,379.43
marksamber,add_to_cart,Phone_6,Electronics,114.88,4,2026-01-27T10:33:08.744999,7818d8ab-85c3-4c61-9ee3-78a6d9e7b3cb,mobile,SB,386.63
bentonbenjamin,view,Lamp_6,Home,516.52,5,2026-01-27T10:33:08.754999,992d636b-dd5b-4773-8a45-3e4b0c0700b3,mobile,EC,481.48
dorseydavid,add_to_cart,Racket_7,Sports,563.92,4,2026-01-27T10:33:08.764999,993e1cf9-82a8-4e98-b2c2-53b14d61e64b,desktop,KN,101.97
rdavis,add_to_cart,Shoe_3,Sports,80.66,2,2026-01-27T10:33:08.774999,1c4921c7-5013-4b76-b264-cce00ac1a5cf,mobile,UG,140.87
clarklawrence,purchase,Lamp_5,Home,194.3,3,2026-01-27T10:33:08.784999,95d81746-d3b3-49a0-9fe7-d1be846ccf3f,tablet,LA,427.74
qmendez,view,Novel_4,Books,46.33,2,2026-01-27T10:33:08.794999,1cb71cd9-511f-4da9-b939-facc1c8ab249,tablet,CI,391.42
emclaughlin,wishlist,Lamp_6,Home,556.67,4,2026-01-27T10:33:08.804999,e6f6ac06-961d-42a2-87d7-ec4ec002427b,tablet,VC,109.64
marshalljames,wishlist,Laptop_7,Electronics,41.0,2,2026-01-27T10:33:08.814999,c8f2db92-f156-47eb-bedf-7baba00b0481,mobile,NL,436.99
emclaughlin,view,Pants_8,Clothing,175.81,1,2026-01-27T10:33:08.824999,dc8ae625-be3d-46d0-a3a6-a97495190c51,tablet,CV,317.74
princelisa,purchase,Pants_10,Clothing,611.17,2,2026-01-27T10:33:08.834999,d455cae2-1a6a-45ea-bda4-97d125ba0a45,mobile,BS,71.94
caseyjulie,wishlist,Racket_4,Sports,879.16,1,2026-01-27T10:33:08.844999,fc159ead-2190-4cc9-aae2-763af9a11991,tablet,SR,414.98
bsmith,wishlist,Phone_0,Electronics,82.49,2,2026-01-27T10:33:08.854999,2a0d9855-ec03-4cc1-875b-96c680755c5a,desktop,GN,219.49
benjamingiles,purchase,Lamp_4,Home,351.55,4,2026-01-27T10:33:08.864999,e991aae9-2cfb-4085-800f-638c852a43c0,desktop,CN,307.98
caseyjulie,remove_from_cart,Shoe_9,Sports,855.38,1,2026-01-27T10:33:08.874999,ea578ffd-ba54-49c6-a50b-6a23c3bbc3bf,mobile,SG,96.74
dorseydavid,add_to_cart,Sofa_3,Home,677.89,4,2026-01-27T10:33:08.884999,a6d4d54c-be6b-4a38-911a-e1f6b166633a,tablet,UG,259.31
emily19,purchase,Laptop_5,Electronics,929.14,5,2026-01-27T10:33:08.894999,1e88646f-47af-4471-ae51-f34fb98ab77c,tablet,KM,484.9
jonesdaniel,add_to_cart,Novel_1,Books,516.07,4,2026-01-27T10:33:08.904999,48f27e78-f99f-4791-98cc-abbbcae285fd,tablet,CI,193.8
kathykelly,view,Phone_2,Electronics,362.45,3,2026-01-27T10:33:08.914999,a7619418-87d9-40a7-b75d-4af086ebb469,tablet,IE,485.52
rdavis,wishlist,Novel_17,Books,902.17,1,2026-01-27T10:33:08.924999,352ae046-0921-4366-ae91-96c361553004,tablet,NP,267.41
yjohnson,wishlist,Novel_13,Books,576.59,5,2026-01-27T10:33:08.934999,9bfb420c-454b-493c-80bd-16f41c9e50a0,desktop,LY,57.27
joshuathompson,add_to_cart,Shoe_3,Sports,96.77,2,2026-01-27T10:33:08.944999,2d187156-3a4b-40fe-9286-9713706f1436,mobile,MK,71.66
clarklawrence,purchase,Shoe_11,Sports,408.76,2,2026-01-27T10:33:08.954999,d1f7c24e-c336-431c-92f6-d49d2a8c8323,tablet,NP,490.96
joshuajohns,remove_from_cart,Phone_2,Electronics,700.76,1,2026-01-27T10:33:08.964999,5be1b314-dfa0-4c00-b658-aab647d5f9e5,tablet,NO,496.63
marshalljames,view,Sofa_4,Home,813.67,1,2026-01-27T10:33:08.974999,34df0769-4d58-41d6-ab36-11e38528ed1a,desktop,TM,246.29
qmendez,remove_from_cart,Laptop_2,Electronics,992.49,1,2026-01-27T10:33:08.984999,0f5e17d8-5d86-4064-bc99-6a35fd5e2fec,mobile,LI,258.73
emclaughlin,remove_from_cart,Shirt_10,Clothing,997.18,5,2026-01-27T10:33:08.994999,7f0d90d3-432f-4b22-a257-dce2bc3966c3,tablet,NE,24.1
kathykelly,remove_from_cart,Laptop_8,Electronics,919.67,2,2026-01-27T10:33:09.004999,b519fc21-1e29-452e-abf5-36abcd0ff568,desktop,TN,66.92
eburns,view,Novel_17,Books,355.62,4,2026-01-27T10:33:09.014999,34785c2c-c061-4113-99b8-a91f25a91ec4,desktop,NZ,77.93
bettyayers,remove_from_cart,Novel_0,Books,970.33,5,2026-01-27T10:33:09.024999,c564e80a-f018-4016-8221-c1aabe5377bf,desktop,MN,103.77
joshuamccoy,purchase,Shirt_0,Clothing,184.89,5,2026-01-27T10:33:09.034999,192f843b-eb55-4b54-9d2e-ad38dd8e1376,tablet,VU,498.04
rdavis,remove_from_cart,Phone_4,Electronics,981.34,4,2026-01-27T10:33:09.044999,0f6d0074-13bb-441c-8d78-0a0a7aba5c94,tablet,ME,438.57
dgates,remove_from_cart,Novel_12,Books,235.12,3,2026-01-27T10:33:09.054999,10c9dcc4-4826-43cd-99ea-8e3236c61541,desktop,DE,252.49
caseyjulie,view,Laptop_6,Electronics,143.44,4,2026-01-27T10:33:09.064999,f8377e45-ffac-49a2-8e8e-ca347654ef41,desktop,MC,175.53
jonesdaniel,remove_from_cart,Pants_11,Clothing,909.31,1,2026-01-27T10:33:09.074999,c38875aa-8a10-46a3-91d8-842d65315b8c,tablet,NZ,133.55
pcampbell,view,Shirt_0,Clothing,917.0,4,2026-01-27T10:33:09.084999,72e4b2aa-ff56-45e3-9284-8b762bf22b34,desktop,SD,23.13
joshuathompson,remove_from_cart,Shoe_4,Sports,876.18,5,2026-01-27T10:33:09.094999,d712fc58-50f2-49c3-b961-b259d11b8278,tablet,VU,361.85
joshuathompson,add_to_cart,Lamp_3,Home,184.08,2,2026-01-27T10:33:09.104999,2390490e-d503-436a-b899-faa56b13fa39,mobile,TV,308.86
james92,add_to_cart,Phone_8,Electronics,659.51,4,2026-01-27T10:33:09.114999,c5e4f4d6-a975-47be-910a-a04ff317ca7b,mobile,ML,164.95
jerrywelch,remove_from_cart,Laptop_5,Electronics,43.8,4,2026-01-27T10:33:09.124999,3cae5731-e133-4d84-93ed-abb79122ab7d,desktop,US,384.69
joshuamccoy,add_to_cart,Laptop_2,Electronics,776.81,4,2026-01-27T10:33:09.134999,6279da56-0340-4a9a-b592-aa70ad57c872,desktop,PY,152.03
heatherwade,add_to_cart,Laptop_5,Electronics,427.87,2,2026-01-27T10:33:09.144999,476d0cc9-2e35-43da-b780-9f69cd7fbab2,tablet,TR,40.3
kathykelly,remove_from_cart,Lamp_4,Home,677.41,5,2026-01-27T10:33:09.154999,2ee6aa09-f0b2-4957-91de-9938ba3c7a08,desktop,AE,116.09
jerrywelch,view,Lamp_6,Home,189.62,4,2026-01-27T10:33:09.164999,58cce061-62ab-43ce-b170-e685eaceeac3,tablet,AF,351.55
nsummers,add_to_cart,Lamp_6,Home,602.54,1,2026-01-27T10:33:09.174999,df4176da-ddcf-4da3-bde2-60caa1cc0af2,tablet,IE,275.09
gomezcharles,add_to_cart,Pants_9,Clothing,924.31,1,2026-01-27T10:33:09.184999,7a74b087-4c8d-4c47-ada3-5e779e9f8e59,desktop,LU,289.54
davidgreen,purchase,Racket_6,Sports,812.27,5,2026-01-27T10:33:09.194999,a1ea37d7-6e43-430d-953c-0e3af98cb389,desktop,FI,362.24
asanchez,remove_from_cart,Laptop_7,Electronics,83.89,5,2026-01-27T10:33:09.204999,1396d13f-5115-45a2-b8b4-cd2e7aca9e97,mobile,MU,25.23
qmendez,remove_from_cart,Shoe_10,Sports,810.25,3,2026-01-27T10:33:09.214999,0928712f-2a84-44c4-a163-885ec449d932,desktop,AF,328.35
james92,add_to_cart,Lamp_2,Home,208.38,3,2026-01-27T10:33:09.224999,b69de7c6-f183-4e35-bef3-1abee772a9af,mobile,RU,493.22
boyermisty,add_to_cart,Laptop_5,Electronics,224.48,4,2026-01-27T10:33:09.234999,488bd05b-3f56-4c3f-9817-f5c85b89e5a6,desktop,IR,317.82
bentonbenjamin,view,Lamp_5,Home,313.84,3,2026-01-27T10:33:09.244999,cb1ce102-f17a-444d-848a-f1c9149bdc5d,tablet,BT,243.8
benjamingiles,wishlist,Phone_4,Electronics,858.83,5,2026-01-27T10:33:09.254999,2648a2a8-4396-4741-8e52-ae932e0eb4a4,tablet,TT,383.04
izimmerman,add_to_cart,Novel_2,Books,475.51,4,2026-01-27T10:33:09.264999,53d2e76a-a7e0-4ed6-8827-6a4a04d8c249,mobile,MR,297.92
joshuathompson,view,Novel_18,Books,552.92,5,2026-01-27T10:33:09.274999,524e2ad0-8c82-46e3-9fdf-4801f61a610a,mobile,BZ,450.98
gomezcharles,purchase,Pants_8,Clothing,552.96,5,2026-01-27T10:33:09.284999,7b5cb56f-4756-40bf-bf99-5c290f952f6c,mobile,VN,210.93
