user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
bsmith,wishlist,Sofa_5,Home,191.58,4,2026-01-27T10:34:24.072497,68ebb33d-0d5f-4795-8e09-626906a54620,tablet,GH,304.61
brownnathan,add_to_cart,Phone_6,Electronics,634.82,2,2026-01-27T10:34:24.082497,5a144881-5a20-4720-bd1c-162a65bce10a,tablet,NL,463.17
bakerrandall,purchase,Sofa_4,Home,707.19,1,2026-01-27T10:34:24.092497,4ba6455d-b165-4798-a3f4-99db4c50c2aa,mobile,EE,491.73
qmendez,wishlist,Shirt_7,Clothing,643.13,4,2026-01-27T10:34:24.102497,95504f32-0f5d-463f-8bc9-d022d1ff41d9,mobile,CG,175.4
rdavis,wishlist,Novel_13,Books,862.8,1,2026-01-27T10:34:24.112497,aaaee567-0e77-4a19-8789-4a90c5b8a19a,mobile,SR,385.28
emclaughlin,purchase,Novel_0,Books,268.83,5,2026-01-27T10:34:24.122497,779cfa50-2b22-47f2-a7cc-623412934026,desktop,ES,413.06
boyermisty,remove_from_cart,Phone_5,Electronics,655.73,3,2026-01-27T10:34:24.132497,73c3b7d0-d762-48ab-a32c-eb04930f2b56,desktop,JP,353.77
gomezcharles,remove_from_cart,Laptop_9,Electronics,50.68,5,2026-01-27T10:34:24.142497,ec38de22-f077-406d-b560-9b5e0146fffb,desktop,NR,168.06
jerrywelch,view,Pants_2,Clothing,312.16,3,2026-01-27T10:34:24.152497,c5f39014-1f6f-418d-a7c5-0cb2846baeb7,desktop,SR,80.2
joshuajohns,wishlist,Laptop_7,Electronics,760.17,4,2026-01-27T10:34:24.162497,f178618e-198c-430d-863d-2d1053bd1584,desktop,MN,264.57
udaugherty,wishlist,Shirt_4,Clothing,244.04,3,2026-01-27T10:34:24.172497,0b63cbd0-6c26-4b59-a864-cd64d445e1b9,mobile,MY,332.86
rileybreanna,add_to_cart,Lamp_7,Home,97.15,3,2026-01-27T10:34:24.182497,8e8f9415-d0a7-4b7a-9af3-500d342a05e7,tablet,VA,96.32
jensenjessica,remove_from_cart,Novel_10,Books,351.14,4,2026-01-27T10:34:24.192497,0c9fca9b-32bf-4279-aa24-87be42d73ee2,mobile,UY,10.51
udaugherty,remove_from_cart,Pants_4,Clothing,720.73,3,2026-01-27T10:34:24.202497,85e89611-bbe5-49fa-955b-46094e52bd09,desktop,RS,438.36
flowersmaureen,wishlist,Sofa_3,Home,614.35,1,2026-01-27T10:34:24.212497,b80d372a-0562-4f4d-a86f-9560a7d37dd2,mobile,NG,32.01
clarklawrence,purchase,Sofa_0,Home,167.59,2,2026-01-27T10:34:24.222497,8593bcdd-26b7-412b-9aca-0fca422e5811,mobile,YE,72.66
lynn11,add_to_cart,Racket_4,Sports,785.24,5,2026-01-27T10:34:24.232497,6a4f7c81-b5ef-4942-8662-a2db66465c7d,mobile,BI,179.6
dorseydavid,wishlist,Shirt_5,Clothing,528.73,2,2026-01-27T10:34:24.242497,28f553a4-6d77-46df-b0c2-b07e8fb8d4c5,desktop,SN,497.54
pcampbell,purchase,Sofa_7,Home,570.25,1,2026-01-27T10:34:24.252497,295bc4cb-3420-4507-bc93-ca18b5fe5a9b,mobile,GQ,407.83
benjamingiles,purchase,Phone_4,Electronics,374.91,3,2026-01-27T10:34:24.262497,72042a94-facb-4127-81ed-119d97cfd06c,tablet,TT,263.89
jerrywelch,remove_from_cart,Phone_4,Electronics,866.09,4,2026-01-27T10:34:24.272497,b7b2f489-f3da-4972-95fe-e5d81866e716,mobile,VU,299.38
kimberly31,remove_from_cart,Shoe_6,Sports,71.24,3,2026-01-27T10:34:24.282497,391026c7-6fda-4b91-b4af-5cbe6c435939,mobile,SD,352.07
heatherwade,remove_from_cart,Phone_4,Electronics,958.93,2,2026-01-27T10:34:24.292497,eabe0a91-325f-4736-a719-f3bc2007afc3,mobile,SO,97.31
yjohnson,add_to_cart,Shirt_1,Clothing,207.97,3,2026-01-27T10:34:24.302497,8f1c76f6-8bdf-45ad-a435-7e9a2dbc04c4,desktop,SC,336.64
bakerrandall,add_to_cart,Shoe_11,Sports,85.5,4,2026-01-27T10:34:24.312497,e762e90f-b139-4e63-9d10-2e04edd258d4,tablet,CM,164.43
izimmerman,view,Phone_0,Electronics,832.91,5,2026-01-27T10:34:24.322497,06a8dbec-8d45-4aed-a7dd-e69f94a9da0a,mobile,GM,481.9
gomezcharles,wishlist,Shirt_8,Clothing,765.3,3,2026-01-27T10:34:24.332497,67c309d5-bb44-40e3-9d16-944aa9b2517b,desktop,QA,188.12
trevor02,wishlist,Shoe_8,Sports,921.99,3,2026-01-27T10:34:24.342497,ddff37ff-896d-4d00-afc3-4458a82e834a,tablet,ET,79.3
heatherwade,view,Phone_9,Electronics,90.27,3,2026-01-27T10:34:24.352497,e3fbfe2b-1aec-4278-8ac0-7e80cb2ded43,desktop,MD,67.53
ithomas,remove_from_cart,Laptop_2,Electronics,150.63,4,2026-01-27T10:34:24.362497,b4c6629c-73ff-4152-8935-75bc9c61e4cb,desktop,IE,220.68
marshalljames,remove_from_cart,Racket_7,Sports,990.72,2,2026-01-27T10:34:24.372497,f7ad26b1-1292-4ae4-98c6-b207fdbcdbd1,desktop,AF,47.37
jeremypierce,remove_from_cart,Phone_9,Electronics,625.96,1,2026-01-27T10:34:24.382497,732ad0cb-94c6-4692-bf40-322a67a11adb,mobile,CD,263.16
caseyjulie,view,Novel_13,Books,66.12,3,2026-01-27T10:34:24.392497,1e829971-9deb-4116-8768-6adb35358882,desktop,UG,413.89
bakerrandall,remove_from_cart,Novel_15,Books,415.31,5,2026-01-27T10:34:24.402497,14d923f0-86f0-4903-98c8-0523187a726e,tablet,VE,246.33
lynn11,view,Shirt_3,Clothing,945.61,5,2026-01-27T10:34:24.412497,e01d359e-4a90-48dc-87cb-f83cdaa99281,mobile,DE,66.6
bettyayers,view,Novel_11,Books,177.55,5,2026-01-27T10:34:24.422497,d28436a5-7dca-47a7-8db4-6950c98a2f06,mobile,CZ,421.65
princelisa,add_to_cart,Novel_19,Books,303.61,5,2026-01-27T10:34:24.432497,8f9bc681-b455-484d-982f-be69e00eb234,tablet,JO,321.4
brownnathan,add_to_cart,Racket_1,Sports,751.72,1,2026-01-27T10:34:24.442497,fa402484-078f-4b48-979d-b5e24b6c4c60,tablet,BW,15.15
benjamingiles,purchase,Novel_0,Books,238.54,1,2026-01-27T10:34:24.452497,fa74537f-dd01-4e26-836c-b7b7d2fcdd22,mobile,UG,115.07
brownnathan,purchase,Lamp_0,Home,39.3,4,2026-01-27T10:34:24.462497,779947aa-6896-4f1a-b947-8d654ece2f8a,mobile,NI,451.39
nsummers,view,Novel_7,Books,891.72,2,2026-01-27T10:34:24.472497,52bde545-96bd-485a-99e4-f699ee231d0c,tablet,IT,359.55
nsummers,purchase,Sofa_2,Home,948.91,5,2026-01-27T10:34:24.482497,d03c979f-db1e-421b-bd41-414de984c4e7,mobile,PY,298.52
jensenjessica,view,Phone_6,Electronics,694.13,1,2026-01-27T10:34:24.492497,3abd9aa3-d8af-4bf7-ac37-30fb5c2ead25,desktop,BH,393.54
bsmith,view,Phone_9,Electronics,962.53,5,2026-01-27T10:34:24.502497,7cbdff42-a441-478f-967a-c281d103901d,desktop,PG,375.53
benjamingiles,view,Shoe_7,Sports,637.0,2,2026-01-27T10:34:24.512497,817411f8-5a88-4365-802f-d149b604770e,mobile,TL,388.88
dgates,view,Laptop_6,Electronics,185.95,3,2026-01-27T10:34:24.522497,3728ea7c-fe45-4dda-942f-3e344d83304b,desktop,MX,249.69
marksamber,remove_from_cart,Shirt_1,Clothing,333.87,5,2026-01-27T10:34:24.532497,d95086c9-3906-4382-a394-7f3ba13ea1fa,tablet,GQ,392.58
heatherwade,add_to_cart,Shoe_4,Sports,430.83,2,2026-01-27T10:34:24.542497,e1ed9b13-ab6e-4fc9-9f35-c18517fdccaf,desktop,SN,161.14
caseyjulie,wishlist,Racket_6,Sports,437.95,4,2026-01-27T10:34:24.552497,8119a85f-3548-4575-9cf8-91fb2560622f,desktop,AT,111.56
bsmith,remove_from_cart,Shirt_6,Clothing,604.89,1,2026-01-27T10:34:24.562497,8dbc7318-bd1e-4ef7-a4b9-21e95ede2a64,mobile,DK,393.13
boyermisty,purchase,Phone_1,Electronics,221.85,3,2026-01-27T10:34:24.572497,f96286a7-8fbd-4990-b788-2526aedcdd29,mobile,BI,211.5
caseyjulie,view,Sofa_6,Home,443.43,4,2026-01-27T10:34:24.582497,25b578f7-f006-4a7b-a67d-8af3b8a10887,tablet,KZ,284.99
heatherwade,view,Shoe_11,Sports,751.7,1,2026-01-27T10:34:24.592497,ca73e90f-3bab-45bf-b118-83d5207df78b,desktop,JP,357.64
bsmith,add_to_cart,Novel_4,Books,87.57,2,2026-01-27T10:34:24.602497,739fae09-482f-4066-8e42-f00288006fd5,tablet,GD,35.85
james92,view,Shirt_8,Clothing,229.66,4,2026-01-27T10:34:24.612497,ee685b4f-16f5-4e0c-b80a-7daa4230c877,tablet,SB,278.87
jeremypierce,wishlist,Pants_2,Clothing,433.3,5,2026-01-27T10:34:24.622497,c4dfd2fa-1239-4738-ae0d-1ebd1b4b6141,mobile,AO,27.34
boyermisty,wishlist,Shoe_3,Sports,614.62,3,2026-01-27T10:34:24.632497,a209e221-0aa0-4b9f-9c8f-d66e5162de7c,tablet,BD,274.31
