user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
jonesdaniel,view,Lamp_2,Home,88.37,4,2026-01-27T10:29:13.079008,ffee286a-14ea-4e62-aefe-4ac45c6fa628,mobile,SR,151.39
kathykelly,remove_from_cart,Laptop_3,Electronics,386.59,5,2026-01-27T10:29:13.089008,ff56c98a-4b34-4e24-be76-6e2134dafc16,tablet,LR,305.13
carlycowan,remove_from_cart,Shoe_7,Sports,332.48,1,2026-01-27T10:29:13.099008,a3aa0f37-c189-4511-a235-647a83e13d9b,desktop,UY,364.93
trevor02,wishlist,Laptop_9,Electronics,781.71,5,2026-01-27T10:29:13.109008,e80f36f8-fb9f-4717-815b-b0859282562c,mobile,PK,108.11
james92,add_to_cart,Novel_3,Books,277.64,4,2026-01-27T10:29:13.119008,878b8de3-dc4d-4818-accb-f5389949128c,tablet,AZ,206.82
fergusondavid,purchase,Phone_6,Electronics,692.34,1,2026-01-27T10:29:13.129008,6f049c06-bf19-4bd7-ba26-dee2c5a11c69,mobile,BO,114.62
rileybreanna,add_to_cart,Lamp_4,Home,221.93,5,2026-01-27T10:29:13.139008,e9dd2220-e967-4393-a9d8-f12231d0043f,tablet,IN,267.83
pcampbell,add_to_cart,Shoe_10,Sports,622.38,3,2026-01-27T10:29:13.149008,f3640ccc-1a79-4c35-bff9-be224a38aac2,tablet,TO,384.38
eburns,remove_from_cart,Shoe_0,Sports,601.22,4,2026-01-27T10:29:13.159008,2fac502c-7367-42ea-ac49-c0d785582683,mobile,DO,341.77
brownnathan,purchase,Shoe_1,Sports,821.67,1,2026-01-27T10:29:13.169008,2569e21d-b050-4f1a-a7b7-efd7f51e99a1,mobile,NR,103.94
joshuamccoy,add_to_cart,Sofa_7,Home,97.8,2,2026-01-27T10:29:13.179008,6def9910-01b6-40c3-a124-570bd53b5947,desktop,BA,127.41
ithomas,add_to_cart,Sofa_7,Home,608.97,4,2026-01-27T10:29:13.189008,b82d7527-64f7-44b8-8069-c5eb2fbe3ef6,mobile,TN,334.77
emily19,view,Shirt_12,Clothing,759.89,3,2026-01-27T10:29:13.199008,3e561a4d-9a78-4757-bc14-7189d9c58828,tablet,AR,97.04
matthewsmatthew,remove_from_cart,Lamp_0,Home,133.37,4,2026-01-27T10:29:13.209008,ba5b322b-ead1-433f-b2e9-cad528cad1a2,mobile,NO,216.33
jonesdaniel,wishlist,Novel_2,Books,94.15,4,2026-01-27T10:29:13.219008,aa818415-8c93-4b25-a8ca-96d63690b7c3,tablet,LR,297.28
izimmerman,purchase,Shoe_8,Sports,201.88,1,2026-01-27T10:29:13.229008,148530d5-68f2-436b-b154-13b8f4ed7f16,mobile,UG,340.06
justin17,purchase,Racket_0,Sports,699.81,5,2026-01-27T10:29:13.239008,d6e5d5c7-3e94-4403-869c-b9175a03bc67,tablet,VE,238.97
joshuajohns,purchase,Novel_10,Books,567.97,4,2026-01-27T10:29:13.249008,b2f83560-3522-4635-8606-946cf701290c,mobile,KW,105.19
lynn11,remove_from_cart,Laptop_6,Electronics,236.94,4,2026-01-27T10:29:13.259008,25d69881-e958-4c2c-8d16-9fa7f9f3a5fb,mobile,LU,25.89
joshuajohns,add_to_cart,Racket_5,Sports,906.38,2,2026-01-27T10:29:13.269008,277bd2b8-c9a9-4352-8751-289615f932c2,desktop,TN,439.22
bakerrandall,wishlist,Lamp_7,Home,457.15,4,2026-01-27T10:29:13.279008,e587b74f-da16-42b2-ac0e-d34eec08d4d5,mobile,PE,377.99
flowersmaureen,purchase,Sofa_0,Home,725.49,4,2026-01-27T10:29:13.289008,273f5f24-6592-4217-bb31-3ab620cc0db2,desktop,CH,202.13
yjohnson,view,Novel_10,Books,202.53,4,2026-01-27T10:29:13.299008,565b4c1f-eb03-4991-b729-e5dcc2351d9a,mobile,MU,493.69
bsmith,purchase,Laptop_7,Electronics,436.65,4,2026-01-27T10:29:13.309008,1921444b-62ac-40d8-9c71-292103c7152a,desktop,MN,151.6
asanchez,wishlist,Shirt_0,Clothing,991.14,5,2026-01-27T10:29:13.319008,700e6747-1bb7-44c0-9074-23710c7cfefd,mobile,BW,194.2
boyermisty,view,Shoe_3,Sports,701.94,5,2026-01-27T10:29:13.329008,aba1378a-aa0b-4dfa-bbf6-a9fb784b33c3,tablet,CO,182.7
robertthompson,remove_from_cart,Laptop_0,Electronics,907.34,4,2026-01-27T10:29:13.339008,f6fb307a-e3a8-4ef7-84ce-c26f075ea5c0,mobile,HN,263.48
eburns,remove_from_cart,Laptop_4,Electronics,901.39,1,2026-01-27T10:29:13.349008,23eaa2bf-4c2f-45dc-93f8-315f8ccbe700,mobile,RW,409.3
dorseydavid,remove_from_cart,Pants_4,Clothing,48.97,5,2026-01-27T10:29:13.359008,4e03b052-ae01-4315-9018-04f86d6bd4a4,mobile,PW,284.75
trevor02,remove_from_cart,Shirt_8,Clothing,245.06,2,2026-01-27T10:29:13.369008,b763ebc1-797c-4a6d-ad85-cbe17f71e251,mobile,VE,426.76
robertthompson,purchase,Shirt_14,Clothing,289.16,3,2026-01-27T10:29:13.379008,9615c8b5-15a1-4674-a13f-e265a9ab60af,mobile,PK,214.13
brownnathan,purchase,Novel_15,Books,19.72,2,2026-01-27T10:29:13.389008,e14de6c6-f8b7-426c-95ca-b92bb815473f,desktop,GT,12.42
asanchez,purchase,Sofa_2,Home,932.92,3,2026-01-27T10:29:13.399008,1adecb12-fc86-4241-b4f4-fd45ae3281ae,desktop,BE,408.04
dorseydavid,view,Sofa_6,Home,598.14,3,2026-01-27T10:29:13.409008,849b0665-e2ea-4a83-84e1-0e65f5a4a8b3,mobile,LS,250.45
pcampbell,add_to_cart,Phone_0,Electronics,294.95,4,2026-01-27T10:29:13.419008,0fdc031b-f1a5-4c12-af42-e81f10865e5d,desktop,DZ,20.35
bettyayers,wishlist,Novel_7,Books,286.87,3,2026-01-27T10:29:13.429008,afaaa422-34db-44c4-b728-eaf18cf7119e,tablet,PG,429.27
david48,add_to_cart,Shoe_8,Sports,483.23,2,2026-01-27T10:29:13.439008,7aaec426-dbcf-4021-a833-60fe9b36d46f,mobile,CA,405.33
emclaughlin,wishlist,Novel_10,Books,425.34,4,2026-01-27T10:29:13.449008,d8035a77-8f1b-4475-a656-ebdb916ad740,tablet,CH,209.58
princelisa,add_to_cart,Racket_3,Sports,217.26,4,2026-01-27T10:29:13.459008,870b6cdd-c591-4727-9629-f692987f9097,mobile,BR,50.91
rdavis,remove_from_cart,Lamp_5,Home,358.12,4,2026-01-27T10:29:13.469008,ccd0cc2e-74b5-425b-be0e-46e241438313,tablet,AR,194.43
dgates,view,Shoe_11,Sports,724.91,3,2026-01-27T10:29:13.479008,c2305894-688a-4987-8908-fd827a6244ac,tablet,NE,399.49
rileybreanna,remove_from_cart,Laptop_6,Electronics,36.49,4,2026-01-27T10:29:13.489008,d868a250-e201-41bf-96ac-781fe9093cc5,mobile,GR,390.55
