user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
rdavis,purchase,Shirt_9,Clothing,393.58,5,2026-01-27T10:30:17.916440,787f85ef-11d2-4192-839b-bc1e8cae096f,mobile,SZ,312.23
brownnathan,add_to_cart,Racket_3,Sports,324.95,1,2026-01-27T10:30:17.926440,4a1ca7c7-0041-4990-8634-1263a703183b,desktop,PT,138.34
bentonbenjamin,view,Novel_18,Books,919.56,4,2026-01-27T10:30:17.936440,8a56d8b4-f504-4c42-8cd2-05e0cec696fe,desktop,QA,366.34
asanchez,purchase,Lamp_6,Home,642.25,2,2026-01-27T10:30:17.946440,152ca350-c7f3-4078-b81d-0e55e889731e,desktop,GE,418.94
flowersmaureen,remove_from_cart,Sofa_1,Home,782.92,5,2026-01-27T10:30:17.956440,f86b74e8-cc2c-40d8-b7d5-a56bcd3dfd16,desktop,MT,300.15
clarklawrence,purchase,Sofa_7,Home,771.66,1,2026-01-27T10:30:17.966440,af0cb3fe-fc3a-473f-81cf-0defc3c7123b,desktop,NG,463.97
bakerrandall,add_to_cart,Lamp_6,Home,305.92,3,2026-01-27T10:30:17.976440,b8d465e3-c536-40e2-a3a2-2edd032a828e,tablet,ML,408.99
marksamber,add_to_cart,Sofa_7,Home,167.59,5,2026-01-27T10:30:17.986440,ad9e373d-c35c-400c-8ce8-ecaf01050155,mobile,SD,243.63
matthewsmatthew,remove_from_cart,Pants_14,Clothing,573.78,4,2026-01-27T10:30:17.996440,6eaf4206-cc15-4009-b3bd-bab97a8c5651,mobile,TD,328.64
brownnathan,purchase,Pants_1,Clothing,422.25,5,2026-01-27T10:30:18.006440,f4cfd52e-1f4c-4694-8317-14c5983b16b3,desktop,DM,255.37
joshuathompson,add_to_cart,Pants_11,Clothing,782.89,4,2026-01-27T10:30:18.016440,b0e25cbd-6984-45a3-8bd5-5fcbcc87e580,mobile,CO,63.08
yjohnson,add_to_cart,Novel_17,Books,200.34,3,2026-01-27T10:30:18.026440,6798103d-dcc9-4378-8683-c30df022cca2,tablet,BW,282.42
joshuathompson,purchase,Laptop_2,Electronics,153.61,3,2026-01-27T10:30:18.036440,5d335ec2-0cd4-43a4-a77c-6e33fdd5d1e9,tablet,AE,69.72
davidgreen,view,Novel_6,Books,36.05,4,2026-01-27T10:30:18.046440,3dacd76e-4df9-409a-b33a-b2e1e1c84e41,mobile,MD,84.3
bakerrandall,remove_from_cart,Shirt_2,Clothing,360.17,3,2026-01-27T10:30:18.056440,12f5e3e6-40d5-440c-b7ba-1dc1f1c015de,desktop,NI,122.26
joshuajohns,view,Laptop_5,Electronics,748.46,5,2026-01-27T10:30:18.066440,2f1aca5d-c0ea-48bf-85c0-03a036635053,mobile,RW,266.3
flowersmaureen,add_to_cart,Lamp_5,Home,160.68,4,2026-01-27T10:30:18.076440,beb336a8-f2e2-45e0-93f5-dade47881063,mobile,MG,12.13
robertthompson,view,Shirt_1,Clothing,995.2,2,2026-01-27T10:30:18.086440,26a29ca9-ea4f-477d-8c89-b16e6be25442,desktop,JM,188.14
lynn11,view,Sofa_2,Home,893.5,1,2026-01-27T10:30:18.096440,9043f5c0-b1a0-49ff-ba0c-927d9aa511cf,mobile,HR,480.0
lynn11,remove_from_cart,Laptop_3,Electronics,143.64,2,2026-01-27T10:30:18.106440,ba9558a3-dce6-4adb-9cb1-ab4b074edc89,mobile,AT,466.28
james92,add_to_cart,Lamp_5,Home,681.69,4,2026-01-27T10:30:18.116440,6df9fcb2-f33c-437a-83e8-eb0e86e93a9f,desktop,ME,333.43
jeremypierce,view,Shoe_9,Sports,380.41,3,2026-01-27T10:30:18.126440,2fee791c-6842-4373-ac73-e6fb3c58898f,tablet,EG,377.53
clarklawrence,remove_from_cart,Pants_11,Clothing,344.54,4,2026-01-27T10:30:18.136440,37e68802-a615-4818-a141-19156a0034ad,desktop,AR,390.84
izimmerman,view,Pants_0,Clothing,79.44,2,2026-01-27T10:30:18.146440,414fcd4b-36dd-4364-8f63-53fda31f1c07,desktop,MW,135.88
princelisa,wishlist,Pants_5,Clothing,233.07,2,2026-01-27T10:30:18.156440,ca81cd84-a626-4ad6-a710-26fa92830a66,desktop,DM,430.55
boyermisty,remove_from_cart,Racket_0,Sports,148.66,3,2026-01-27T10:30:18.166440,8dc6555d-1aed-43c7-bae1-eb6ac83c87c6,mobile,EG,261.45
jerrywelch,add_to_cart,Pants_10,Clothing,651.13,5,2026-01-27T10:30:18.176440,a695d7ed-bfc9-4820-95f7-72c843280bd4,desktop,IE,202.07
flowersmaureen,remove_from_cart,Shoe_6,Sports,936.5,1,2026-01-27T10:30:18.186440,721f7b24-ffff-4a75-9104-f6b7363ff960,mobile,BR,226.51
davidgreen,remove_from_cart,Sofa_2,Home,301.6,3,2026-01-27T10:30:18.196440,5894f788-3514-4960-b784-dc070fd8fcfb,desktop,MR,86.34
marksamber,wishlist,Laptop_0,Electronics,571.91,5,2026-01-27T10:30:18.206440,615fea5f-50b9-4cf4-959e-b20b39e53fe7,mobile,UY,88.71
kimberly31,wishlist,Lamp_4,Home,872.78,3,2026-01-27T10:30:18.216440,a3c85c3a-739d-46a9-bc7e-d0e805adddac,desktop,IR,469.74
ithomas,purchase,Laptop_4,Electronics,226.83,3,2026-01-27T10:30:18.226440,2acd596d-8f4f-47be-b769-8ef0414a30e9,tablet,GR,267.61
joshuathompson,purchase,Novel_3,Books,15.37,1,2026-01-27T10:30:18.236440,a5297ca4-edb1-48bb-b8b8-7c629e261105,tablet,SI,472.75
matthewsmatthew,wishlist,Shoe_8,Sports,274.79,5,2026-01-27T10:30:18.246440,c9633f4b-d28c-4ca2-a138-faff1ca4cc85,mobile,AT,378.9
emclaughlin,remove_from_cart,Novel_8,Books,33.61,3,2026-01-27T10:30:18.256440,17c91ce6-aa5f-4182-9fff-666df127da4e,desktop,CZ,327.86
princelisa,view,Phone_9,Electronics,126.49,5,2026-01-27T10:30:18.266440,c99c8137-c4ff-4a63-890b-63ad57207ae5,mobile,SC,182.91
bentonbenjamin,add_to_cart,Novel_15,Books,789.7,1,2026-01-27T10:30:18.276440,ae2314e3-0059-4743-8e8f-81ce3459a98e,desktop,LV,390.09
eburns,add_to_cart,Racket_1,Sports,951.51,3,2026-01-27T10:30:18.286440,c2792a4a-3a23-4ef0-b223-7f9f63305774,desktop,GW,469.92
jeremypierce,remove_from_cart,Novel_16,Books,818.39,4,2026-01-27T10:30:18.296440,843a2f68-0c48-4ca3-88ba-55f83043e393,mobile,CM,396.67
pcampbell,add_to_cart,Sofa_0,Home,800.16,1,2026-01-27T10:30:18.306440,c9693f13-1825-43e7-a211-86c5f0f8e435,tablet,IS,498.44
david48,wishlist,Sofa_4,Home,327.57,3,2026-01-27T10:30:18.316440,bb48dcc3-af3d-4447-bf56-d7cbb05faac3,tablet,SN,490.93
emily19,add_to_cart,Racket_4,Sports,407.6,3,2026-01-27T10:30:18.326440,1c25a2f1-4a2f-42cc-9f4a-ca4b0e4e13bf,tablet,AL,154.7
gomezcharles,add_to_cart,Novel_17,Books,722.18,4,2026-01-27T10:30:18.336440,0c80fed4-eace-48ed-860a-6f27ce46ab6f,tablet,SN,302.3
caseyjulie,purchase,Novel_15,Books,119.47,2,2026-01-27T10:30:18.346440,88f5be3e-ac54-471b-9098-fbec84aa6c2e,tablet,BH,60.46
boyermisty,view,Novel_7,Books,445.41,5,2026-01-27T10:30:18.356440,f723fdb2-d9a3-4d3d-bd05-7ae9a2572508,mobile,MV,486.18
qmendez,remove_from_cart,Racket_5,Sports,36.45,3,2026-01-27T10:30:18.366440,0ad45b5b-8858-40c3-9fa2-acc7b4842dee,tablet,SC,241.12
rdavis,wishlist,Shirt_6,Clothing,948.99,5,2026-01-27T10:30:18.376440,ce75f392-2bce-4ed3-8bb5-57ee3df27b09,desktop,BW,240.26
izimmerman,add_to_cart,Novel_17,Books,292.46,1,2026-01-27T10:30:18.386440,385f7b93-8083-4654-8a64-e526190da15f,mobile,GY,281.41
dgates,add_to_cart,Pants_6,Clothing,608.8,2,2026-01-27T10:30:18.396440,b0509b5f-5baa-4fd9-9357-e42dc2ea6ded,desktop,AO,296.9
joshuajohns,add_to_cart,Pants_13,Clothing,190.48,2,2026-01-27T10:30:18.406440,125c713a-69f1-4dde-89f5-249e7aad70fc,desktop,VE,308.06
clarklawrence,remove_from_cart,Shoe_1,Sports,950.95,5,2026-01-27T10:30:18.416440,ee781dbe-ebfb-4a7f-9b7a-2e098cfbaf5e,desktop,GA,180.25
kimberly31,wishlist,Racket_1,Sports,399.84,2,2026-01-27T10:30:18.426440,d395fbcc-e543-4acd-871d-1bb6ba24e60f,desktop,SK,146.28
marksamber,view,Phone_3,Electronics,471.74,3,2026-01-27T10:30:18.436440,cfbee6ae-89cc-4aa2-b71c-2dd91f8b7699,tablet,HN,12.77
rdavis,remove_from_cart,Racket_2,Sports,296.19,4,2026-01-27T10:30:18.446440,21ca3f5e-8745-4d03-9fb7-41104e8af57d,desktop,PY,160.73
clarklawrence,purchase,Shirt_6,Clothing,514.12,1,2026-01-27T10:30:18.456440,132ca40e-27e3-4482-abff-d6ae231a15ee,mobile,VN,396.86
trevor02,add_to_cart,Novel_12,Books,246.69,2,2026-01-27T10:30:18.466440,aa1c2460-26c4-44f5-b0d2-b350b622f520,desktop,SA,20.3
eburns,wishlist,Pants_5,Clothing,381.93,4,2026-01-27T10:30:18.476440,3215da16-4924-4a82-9f58-d6872a299438,tablet,IQ,310.08
davidgreen,view,Pants_7,Clothing,408.05,1,2026-01-27T10:30:18.486440,3fdac0b3-a9e9-48f9-ae5e-371d41b4f90f,tablet,CA,131.24
jerrywelch,wishlist,Laptop_7,Electronics,357.01,1,2026-01-27T10:30:18.496440,6da9eb13-7778-4666-963b-a8bfddb64bda,tablet,TZ,362.07
benjamingiles,view,Novel_5,Books,536.98,4,2026-01-27T10:30:18.506440,82e62854-86c6-4dae-bb57-eec7e18dd3b5,tablet,BO,198.33
rdavis,purchase,Lamp_0,Home,939.57,5,2026-01-27T10:30:18.516440,74cc355d-741e-4be7-8aff-64bbbd9fec77,tablet,AO,469.43
rileybreanna,view,Novel_7,Books,658.83,1,2026-01-27T10:30:18.526440,6f874cd5-ee4e-46e5-8469-32feec1a7426,tablet,SO,404.77
princelisa,add_to_cart,Laptop_0,Electronics,103.22,2,2026-01-27T10:30:18.536440,23b4fc59-57f6-4c88-93d6-be57a41d0abe,mobile,CA,428.96
flowersmaureen,view,Shoe_2,Sports,817.94,5,2026-01-27T10:30:18.546440,c9aa10c3-ed56-4f0a-a426-71ff3b572cc3,mobile,DO,406.14
brownnathan,purchase,Laptop_1,Electronics,496.64,1,2026-01-27T10:30:18.556440,72f36422-fa46-4b80-858a-79cdc422ee7f,mobile,HT,480.78
dgates,purchase,Shirt_2,Clothing,808.46,3,2026-01-27T10:30:18.566440,528e111e-79e0-4dcc-b82e-a7d69a4bac53,tablet,SA,408.89
izimmerman,purchase,Sofa_4,Home,840.25,3,2026-01-27T10:30:18.576440,1fa77090-d905-4a95-ae55-f6e1abeacf38,desktop,KR,169.74
ithomas,wishlist,Shoe_10,Sports,489.53,2,2026-01-27T10:30:18.586440,e0d6ad98-483c-49dd-93a7-60bdec174963,tablet,CZ,231.34
ithomas,view,Shirt_5,Clothing,728.66,5,2026-01-27T10:30:18.596440,3a813f82-52ae-4726-84bb-f4621a14d65e,desktop,TG,316.8
flowersmaureen,wishlist,Pants_4,Clothing,683.02,1,2026-01-27T10:30:18.606440,a1aa8e6b-47f5-46a1-bd13-348fa6a04a56,mobile,DZ,285.47
david48,view,Racket_3,Sports,915.95,5,2026-01-27T10:30:18.616440,12823f29-1e00-496f-a3df-b2d0ec89ce33,desktop,GQ,367.73
brownnathan,add_to_cart,Racket_6,Sports,878.57,5,2026-01-27T10:30:18.626440,160b0d0a-8245-4a94-a6fd-ce65e6883bc4,desktop,NZ,385.71
justin17,remove_from_cart,Phone_4,Electronics,811.02,3,2026-01-27T10:30:18.636440,686f210f-edde-4629-9b59-0d3f3bdd3196,mobile,TJ,429.14
asanchez,wishlist,Shirt_12,Clothing,507.7,4,2026-01-27T10:30:18.646440,e326460a-63ef-489b-b193-34757aae7be3,tablet,BW,367.81
bettyayers,view,Pants_5,Clothing,680.56,3,2026-01-27T10:30:18.656440,05d0c5c7-e190-4329-8d2b-e3dc36a4dae6,desktop,IT,170.85
princelisa,add_to_cart,Novel_13,Books,212.48,1,2026-01-27T10:30:18.666440,dc9267aa-b6f9-4bc9-98aa-fa9a294baeaa,desktop,TR,171.38
jerrywelch,wishlist,Novel_10,Books,132.8,2,2026-01-27T10:30:18.676440,3e1c0b6f-161e-4be2-ad43-7e2a9c5444cf,mobile,WS,110.88
