user_id,event_type,product_id,product_category,product_price,quantity,timestamp,session_id,device,country,total_amount
kimberly31,wishlist,Novel_6,Books,110.09,1,2026-01-27T10:28:47.555349,91a7434d-4a21-45f1-8f45-bc89bbea9201,desktop,BA,202.2
jonesdaniel,wishlist,Novel_5,Books,183.99,1,2026-01-27T10:28:47.565349,d43b2b86-4243-4efe-9c34-46e79d631351,mobile,LI,82.14
rileybreanna,wishlist,Lamp_1,Home,307.26,4,2026-01-27T10:28:47.575349,258e5cff-b1c2-4bd9-896d-33562b1e76ef,mobile,AG,329.99
lopezrobin,add_to_cart,Shirt_9,Clothing,384.58,2,2026-01-27T10:28:47.585349,ca62b63f-93eb-45b8-ba47-f7ea93c6e7d8,mobile,IS,442.17
carlycowan,purchase,Novel_0,Books,151.62,5,2026-01-27T10:28:47.595349,8f9704e8-bce1-47a6-a317-6a92370e7120,desktop,MG,345.4
flowersmaureen,purchase,Shoe_10,Sports,869.89,5,2026-01-27T10:28:47.605349,55ead6d6-6f7f-46ae-a670-c92709b5d51b,desktop,LI,153.81
bettyayers,remove_from_cart,Lamp_4,Home,133.62,4,2026-01-27T10:28:47.615349,c2728fcb-0ba8-498d-9bc3-225fcae436b0,desktop,TH,110.82
caseyjulie,wishlist,Sofa_0,Home,953.81,5,2026-01-27T10:28:47.625349,28dbe0f6-81a8-4a1e-990d-54f99178f582,mobile,SA,469.59
qmendez,add_to_cart,Racket_0,Sports,939.07,2,2026-01-27T10:28:47.635349,09f2d150-9607-469f-aefc-5a7073c52fdf,mobile,SN,68.14
flowersmaureen,wishlist,Lamp_5,Home,320.08,1,2026-01-27T10:28:47.645349,6b0363ae-3bab-4841-858f-9e6753e98e9f,tablet,TJ,116.05
rileybreanna,remove_from_cart,Novel_12,Books,687.85,5,2026-01-27T10:28:47.655349,b0a10fc1-56b7-47ec-9eba-627150fb13c1,tablet,PA,230.57
jerrywelch,add_to_cart,Shoe_1,Sports,444.54,2,2026-01-27T10:28:47.665349,1a326955-0d87-413e-9e3a-7f08a5e67c95,tablet,NE,76.26
james92,wishlist,Shirt_12,Clothing,816.99,1,2026-01-27T10:28:47.675349,5fd203a0-f339-4062-bd26-341dfc7cff3d,mobile,MN,305.89
trevor02,purchase,Novel_16,Books,419.56,2,2026-01-27T10:28:47.685349,970cf335-db42-41a7-9902-8988a636e327,tablet,GM,442.68
brownnathan,add_to_cart,Racket_4,Sports,747.68,5,2026-01-27T10:28:47.695349,822b53ad-d91b-4f03-8e21-008444a0ebf5,desktop,BY,419.53
heatherwade,wishlist,Novel_1,Books,373.84,5,2026-01-27T10:28:47.705349,3537d2de-8569-4b2d-97b9-4c5d3ee71d38,mobile,SY,174.73
ithomas,purchase,Phone_3,Electronics,314.32,1,2026-01-27T10:28:47.715349,bc197b51-dea5-409f-af59-26e7c7ec65ac,mobile,KP,128.0
carlycowan,remove_from_cart,Pants_13,Clothing,876.24,1,2026-01-27T10:28:47.725349,e86df99f-efdf-48fc-97a9-7a6ff2e6f0ff,tablet,TG,156.75
fergusondavid,remove_from_cart,Sofa_3,Home,315.44,3,2026-01-27T10:28:47.735349,f551b117-5dfb-449b-859d-ab63ba209866,desktop,HU,59.15
gomezcharles,wishlist,Shoe_5,Sports,929.01,3,2026-01-27T10:28:47.745349,eca4bfee-c104-41e3-af11-4d69e9a88cf2,desktop,DE,200.48
asanchez,add_to_cart,Shoe_7,Sports,275.8,1,2026-01-27T10:28:47.755349,02283cd5-ad05-467c-a23f-1f18bd77c6de,mobile,ER,363.92
jerrywelch,view,Shoe_10,Sports,179.08,1,2026-01-27T10:28:47.765349,a312778a-3d9c-46f9-ade5-486731bf5a9f,mobile,BW,228.83
trevor02,purchase,Lamp_0,Home,611.97,3,2026-01-27T10:28:47.775349,50ec99eb-d32b-405b-aaf1-2256063853aa,mobile,BW,288.64
flowersmaureen,remove_from_cart,Lamp_4,Home,313.12,2,2026-01-27T10:28:47.785349,2028dbdf-301d-4086-bb38-6a0828ff7809,mobile,SK,95.17
rdavis,add_to_cart,Novel_4,Books,607.46,4,2026-01-27T10:28:47.795349,32dd5582-5aa7-4a3e-bafb-b49a0dd43bca,desktop,KN,56.92
jensenjessica,remove_from_cart,Laptop_9,Electronics,754.73,4,2026-01-27T10:28:47.805349,f17e9e61-3805-4487-8e92-28225f31422a,desktop,IR,266.37
joshuamccoy,purchase,Shoe_7,Sports,191.74,5,2026-01-27T10:28:47.815349,f091ed8f-eb07-41ed-b65b-06470e50199a,mobile,CR,353.76
dgates,view,Racket_6,Sports,669.28,2,2026-01-27T10:28:47.825349,0416b098-a922-4c85-a8c1-d5768368a627,mobile,SA,281.64
justin17,remove_from_cart,Sofa_5,Home,598.51,3,2026-01-27T10:28:47.835349,356bdae4-28ae-4707-8b78-ef76e578cd2b,tablet,AT,73.77
princelisa,wishlist,Novel_10,Books,829.97,5,2026-01-27T10:28:47.845349,5e48781d-b94c-41ff-985b-d3aa59c5ab85,desktop,KH,337.98
bentonbenjamin,purchase,Sofa_0,Home,204.8,3,2026-01-27T10:28:47.855349,421f63be-ad13-42be-b66d-599a8fb4e1d9,mobile,GW,164.64
bakerrandall,remove_from_cart,Shoe_10,Sports,687.35,1,2026-01-27T10:28:47.865349,e90109b8-1a7d-400e-b9b2-b9795f300d3f,tablet,KN,114.07
rileybreanna,add_to_cart,Novel_9,Books,390.59,1,2026-01-27T10:28:47.875349,baac30fd-5cb8-4e43-95b1-ec005e200cdf,mobile,UY,93.97
justin17,view,Lamp_6,Home,455.4,5,2026-01-27T10:28:47.885349,c47a7943-e808-47e9-adfc-761012639fbb,desktop,GW,252.81
emclaughlin,remove_from_cart,Novel_8,Books,75.88,3,2026-01-27T10:28:47.895349,43bba56f-df02-4a9e-88b1-d598613e0b47,mobile,RS,128.27
boyermisty,purchase,Novel_0,Books,643.02,4,2026-01-27T10:28:47.905349,a29dd695-f1f0-49da-a4a2-c4f521d2539d,mobile,GN,135.84
flowersmaureen,remove_from_cart,Laptop_8,Electronics,62.07,4,2026-01-27T10:28:47.915349,4627407c-4735-4f9f-a196-c8f3a730ec7d,tablet,SI,425.8
emily19,wishlist,Shoe_0,Sports,537.27,4,2026-01-27T10:28:47.925349,6e8ab46d-715b-4ac9-9104-1da4aa2b2185,desktop,VN,27.45
asanchez,remove_from_cart,Shirt_1,Clothing,703.86,4,2026-01-27T10:28:47.935349,e2faefaa-bb5a-485d-b7a3-f74a2b9e29fd,mobile,LV,258.04
jeremypierce,view,Sofa_2,Home,585.5,3,2026-01-27T10:28:47.945349,843cf96a-cd7f-443d-af39-447a13e1e8b2,mobile,LC,489.01
rdavis,add_to_cart,Shoe_10,Sports,593.19,1,2026-01-27T10:28:47.955349,dccdd38d-1ae7-432c-8f95-ec669b73871d,tablet,MA,461.71
trevor02,add_to_cart,Shirt_10,Clothing,769.66,1,2026-01-27T10:28:47.965349,fce550ae-0664-40fd-8f3e-3267d1021a68,tablet,HR,463.19
fergusondavid,add_to_cart,Novel_15,Books,355.02,5,2026-01-27T10:28:47.975349,b78771ac-560e-4dea-bbf1-2d10050bb753,tablet,LR,387.36
izimmerman,view,Novel_1,Books,248.6,1,2026-01-27T10:28:47.985349,d96165a3-a14a-461e-9474-e0046dc2886d,tablet,MN,486.76
marksamber,add_to_cart,Racket_5,Sports,981.15,4,2026-01-27T10:28:47.995349,61886920-9767-4163-9e67-4ad90114a205,tablet,VU,486.64
bsmith,remove_from_cart,Shoe_6,Sports,797.02,2,2026-01-27T10:28:48.005349,870c486b-d62b-487e-88d0-208fac9c09a0,desktop,CY,177.55
qmendez,remove_from_cart,Pants_8,Clothing,684.58,1,2026-01-27T10:28:48.015349,e1a5a610-8f38-4293-a3af-f4aecff37db2,desktop,PS,346.03
qmendez,purchase,Novel_0,Books,641.03,2,2026-01-27T10:28:48.025349,98b2f8ac-cf99-4f54-aa88-b885a6daebbe,mobile,MC,190.74
caseyjulie,purchase,Novel_5,Books,915.51,1,2026-01-27T10:28:48.035349,98d70011-19f6-427d-90b5-16bcdfc764ae,mobile,TV,261.68
kathykelly,remove_from_cart,Lamp_6,Home,421.58,3,2026-01-27T10:28:48.045349,c3715267-3b5d-41d5-b264-f4c886b70987,tablet,IE,237.43
davidgreen,wishlist,Lamp_3,Home,642.57,2,2026-01-27T10:28:48.055349,66e459a5-3bdb-41ac-978a-e5189ab4e2f5,mobile,HT,176.8
marshalljames,view,Novel_10,Books,765.36,3,2026-01-27T10:28:48.065349,f13d92c4-ea55-4a5e-b04a-7c5829898434,mobile,AU,404.29
qmendez,purchase,Racket_1,Sports,533.03,2,2026-01-27T10:28:48.075349,33d7b70e-cd79-4613-837d-72b4aa3b1727,mobile,MV,32.93
trevor02,view,Lamp_2,Home,109.02,3,2026-01-27T10:28:48.085349,f5b36d0d-d64b-4dcf-8165-d11c45b709bc,mobile,CR,401.45
jensenjessica,wishlist,Lamp_2,Home,385.77,3,2026-01-27T10:28:48.095349,754c6f04-8234-4eb5-8a73-d4f29385a2c6,tablet,HT,130.06
fergusondavid,view,Shoe_0,Sports,972.33,4,2026-01-27T10:28:48.105349,512d76f5-5517-49de-9dd2-37cf9638dc93,tablet,NL,63.99
matthewsmatthew,purchase,Shirt_11,Clothing,296.84,1,2026-01-27T10:28:48.115349,eb371208-0b89-4b6c-8bfb-225623ced0d5,mobile,MZ,118.26
yjohnson,remove_from_cart,Racket_6,Sports,82.14,4,2026-01-27T10:28:48.125349,5bddd694-18cc-4324-9c64-27aaad00f49b,desktop,SL,400.33
dorseydavid,add_to_cart,Lamp_7,Home,524.45,4,2026-01-27T10:28:48.135349,d1c00857-b585-4ad7-9c14-434ba10cbb8b,mobile,CO,414.05
dorseydavid,wishlist,Pants_9,Clothing,688.21,4,2026-01-27T10:28:48.145349,bf54c570-258f-4a31-8b31-576ac8669979,tablet,SE,240.46
marksamber,add_to_cart,Sofa_5,Home,219.19,5,2026-01-27T10:28:48.155349,2eeff8b5-1199-4b0a-aa99-55d1fac3237f,mobile,MZ,263.93
jeremypierce,remove_from_cart,Phone_8,Electronics,217.17,3,2026-01-27T10:28:48.165349,0ca748a1-dc92-45a5-8998-a600156466aa,mobile,HR,93.66
jerrywelch,view,Lamp_2,Home,556.92,1,2026-01-27T10:28:48.175349,68940ccf-f28f-429e-ad7c-189fe3f6f352,desktop,PS,77.57
jerrywelch,purchase,Laptop_9,Electronics,563.73,1,2026-01-27T10:28:48.185349,cfbe5792-a6cb-43b0-9d45-473140ec41b6,desktop,RO,211.78
kathykelly,add_to_cart,Phone_9,Electronics,264.57,5,2026-01-27T10:28:48.195349,70bedf82-6469-4f64-b366-411fcd09e123,mobile,SE,269.56
bakerrandall,view,Phone_9,Electronics,888.73,5,2026-01-27T10:28:48.205349,62fc379a-2b6c-47a7-8023-b2baa562c06c,tablet,GH,188.28
asanchez,purchase,Racket_7,Sports,551.9,3,2026-01-27T10:28:48.215349,23e90811-27c6-4d97-8085-38e072cbc589,desktop,CY,230.51
joshuamccoy,view,Sofa_5,Home,284.61,5,2026-01-27T10:28:48.225349,2ad23fa1-c6c0-4505-ba89-3112cd66c136,desktop,LR,152.49
bettyayers,view,Sofa_2,Home,235.36,5,2026-01-27T10:28:48.235349,9011eba1-2216-429d-a3f2-f11d2fb86a86,mobile,CL,289.6
jerrywelch,remove_from_cart,Phone_6,Electronics,81.73,4,2026-01-27T10:28:48.245349,1727f87f-209b-4800-ba31-4921d47d793d,tablet,SE,169.21
lynn11,remove_from_cart,Phone_6,Electronics,794.08,5,2026-01-27T10:28:48.255349,e040d932-0fcf-41a7-976d-484b46563486,mobile,NA,459.56
fergusondavid,wishlist,Novel_11,Books,796.79,5,2026-01-27T10:28:48.265349,17245c5a-d320-41ef-b2ce-958f3edaab9d,tablet,ME,42.33
justin17,add_to_cart,Laptop_1,Electronics,503.98,5,2026-01-27T10:28:48.275349,3fdc4550-4792-47cb-adac-c0490ba714a4,mobile,PW,223.93
flowersmaureen,remove_from_cart,Phone_4,Electronics,289.55,3,2026-01-27T10:28:48.285349,23d2644f-b76c-44dc-af5d-f54af3143220,mobile,BA,319.0
carlycowan,wishlist,Sofa_6,Home,451.35,4,2026-01-27T10:28:48.295349,28b7a051-f716-4716-a4cf-4796621f2849,tablet,AR,307.85
yjohnson,wishlist,Novel_6,Books,669.66,2,2026-01-27T10:28:48.305349,f2e1f72f-1a80-41b7-8d9c-561a9c5559d8,tablet,DM,97.49
heatherwade,view,Phone_6,Electronics,59.59,2,2026-01-27T10:28:48.315349,1138691c-ebf9-419c-bfaa-5e57c871f44c,desktop,EE,341.27
caseyjulie,add_to_cart,Shirt_5,Clothing,267.21,1,2026-01-27T10:28:48.325349,ac7f5142-fbd2-4339-b72c-2a7c0cf39a0c,tablet,TJ,95.74
joshuajohns,wishlist,Shirt_6,Clothing,315.4,1,2026-01-27T10:28:48.335349,046df640-882a-4714-835e-397f554bdbdd,mobile,MV,359.88
ithomas,remove_from_cart,Laptop_0,Electronics,702.16,2,2026-01-27T10:28:48.345349,403a5458-4e72-4e43-94d3-eece58a996af,desktop,PH,377.29
davidgreen,add_to_cart,Laptop_4,Electronics,317.91,1,2026-01-27T10:28:48.355349,9cc36fbb-9be5-466a-b3ea-09baa7d43145,mobile,KP,312.72
joshuajohns,view,Lamp_7,Home,542.09,1,2026-01-27T10:28:48.365349,07ce2591-0e34-42f6-9157-ad43c8884551,mobile,TM,307.17
dgates,purchase,Lamp_0,Home,965.53,5,2026-01-27T10:28:48.375349,1fd13489-93fb-40f2-b3e6-5ac4b4c4b4c9,tablet,ZM,234.6
justin17,view,Novel_0,Books,359.7,5,2026-01-27T10:28:48.385349,509bfb85-5e42-4cb0-abe7-b0e13d9e9810,mobile,MU,334.53
bettyayers,add_to_cart,Novel_14,Books,617.88,3,2026-01-27T10:28:48.395349,330cc284-895c-4772-aaa3-f155a8386254,mobile,SM,358.97
flowersmaureen,view,Pants_12,Clothing,632.2,3,2026-01-27T10:28:48.405349,617ac7c1-9e3b-452d-9973-ee4ee79e2814,mobile,SG,173.96
dgates,wishlist,Phone_6,Electronics,335.55,5,2026-01-27T10:28:48.415349,4c251879-2500-4513-b8a9-37fe86d7b30e,mobile,KE,111.47
